/chrom_scan.py
/Chr1_for_test.con
/Score files/5UTR-IGI750_450_forChr1-2.txt

Chromosome: Chr1
Score: 5UTR-IGI750_450
Strand: reverse

Position	Score
5200	-0.967491035
5201	-0.954901908
5202	-0.59773197
5203	-0.344408749
5204	-0.516698719
5205	-0.32432876
5206	-0.501241768
5207	-0.387951153
5208	-0.531154636
5209	-0.425820671
5210	-0.576912126
5211	-0.727449281
5212	-0.704806032
5213	-0.737209118
5214	-0.660249332
5215	-0.774997679
5216	-0.751276566
5217	-0.725309895
5218	-0.621598607
5219	-0.503716388
5220	-0.382973195
5221	-0.111038554
5222	-0.226008074
5223	-0.01341553
5224	0.049896975
5225	-0.309305886
5226	-0.223365057
5227	-0.206956775
5228	-0.094057931
5229	0.130552906
5230	-0.277289894
5231	-0.474637374
5232	-0.314445526
5233	-0.331781088
5234	-0.024682603
5235	-0.094057931
5236	0.130552906
5237	-0.536294276
5238	-0.441931452
5239	-0.304104693
5240	-0.113959828
5241	-0.093336631
5242	-0.432248829
5243	-0.458812814
5244	-0.622254603
5245	-0.793690474
5246	-0.725309895
5247	-0.621598607
5248	-0.688762489
5249	-0.801042672
5250	-0.65051827
5251	-0.90244245
5252	-0.83987146
5253	-0.790145193
5254	-0.301480549
5255	-0.303866788
5256	-0.255067062
5257	-0.243697447
5258	-0.029638942
5259	0.161175574
5260	-0.041798925
5261	0.06068619
5262	0.120123378
5263	0.157035461
5264	0.143247177
5265	0.037736992
5266	0.020738746
5267	0.073126815
5268	-0.046208044
5269	-0.203183012
5270	-0.064691449
5271	-0.306986733
5272	0.143456023
5273	-0.603241065
5274	-0.338171019
5275	-0.286822117
5276	0.031798753
5277	-0.165666651
5278	0.185999157
5279	-0.023998675
5280	-0.353768906
5281	-0.331781088
5282	-0.133842977
5283	-0.320785704
5284	-0.157103703
5285	-0.528933176
5286	-0.098237044
5287	0.364835011
5288	0.15305108
5289	-0.010764691
5290	-0.450622551
5291	-0.206842352
5292	0.112298041
5293	0.153168903
5294	-0.406928442
5295	-0.29484997
5296	-0.256785228
5297	-0.092951447
5298	-0.16249446
5299	-0.439008413
5300	-0.486102539
5301	-0.693288308
5302	-0.561117859
5303	-0.84730381
5304	-0.676252692
5305	-0.605596131
5306	-0.780988043
5307	-0.770732152
5308	-1.117729576
5309	-0.869834684
5310	-0.686056596
5311	-0.635751478
5312	-0.464207846
5313	-0.203971922
5314	-0.270307029
5315	0.120123378
5316	-0.083996605
5317	-0.260087864
5318	-0.169911233
5319	-0.281807113
5320	-0.137681463
5321	-0.163177851
5322	-0.593647084
5323	-0.573017083
5324	-0.251487692
5325	-0.377727361
5326	-0.548152882
5327	-0.528933176
5328	-0.098237044
5329	0.364835011
5330	0.15305108
5331	-0.362750205
5332	-0.458812814
5333	-0.157976657
5334	0.031987289
5335	0.137852145
5336	-0.377201263
5337	-0.28905156
5338	-0.247853407
5339	-0.37690871
5340	-0.653871912
5341	-0.950705794
5342	-0.938302646
5343	-0.855862731
5344	-0.822639314
5345	-0.723845157
5346	-0.492256968
5347	-0.195600993
5348	-0.305583652
5349	-0.115565355
5350	-0.215980829
5351	-0.124384366
5352	-0.066963265
5353	0.09645946
5354	-0.064401048
5355	-0.180906618
5356	0.125263018
5357	-0.135149127
5358	-0.188731955
5359	0.143247177
5360	-0.265227503
5361	-0.45197339
5362	-0.242713768
5363	-0.366543194
5364	-0.312005663
5365	-0.477340861
5366	-0.750010303
5367	-0.609041412
5368	-0.616273124
5369	-0.407690585
5370	-0.507872347
5371	-0.425414361
5372	-0.146144511
5373	-0.308392543
5374	-0.635751478
5375	-0.464207846
5376	-0.430104975
5377	-0.498969952
5378	-0.669023257
5379	-0.814375073
5380	-1.071607015
5381	-0.810196262
5382	-0.922845695
5383	-0.795987119
5384	-0.327034653
5385	-0.180906618
5386	-0.173806277
5387	-0.12538929
5388	-0.180906618
5389	-0.150943394
5390	0.24741602
5391	-0.12538929
5392	-0.273451825
5393	-0.409649075
5394	-0.32135752
5395	-0.31656922
5396	-0.703785363
5397	-0.347238039
5398	-0.337253818
5399	0.279181298
5400	0.336219799
5401	0.057332548
5402	0.036297227
5403	0.292284344
5404	-0.225325757
5405	-0.469347486
5406	-0.360203016
5407	-0.320085793
5408	-0.3850266
5409	-0.695011438
5410	-0.641637456
5411	-0.56561836
5412	-0.379274271
5413	-0.180906618
5414	-0.267641001
5415	-0.395750466
5416	-0.204290436
5417	-0.338374579
5418	-0.329031413
5419	-0.581321245
5420	-0.561117859
5421	-0.511143884
5422	-0.856395526
5423	-0.655387776
5424	-0.744862083
5425	-0.805743824
5426	-0.833184159
5427	-0.731494635
5428	-0.803696094
5429	-0.628064649
5430	-0.652888233
5431	-0.45197339
5432	-0.905182487
5433	-0.599576111
5434	-0.620239311
5435	-0.285641968
5436	-0.1074777
5437	-0.414184829
5438	-0.147665684
5439	0.33589798
5440	0.256742762
5441	0.123274259
5442	-0.432070346
5443	-0.662826755
5444	-0.41792877
5445	-0.590276088
5446	-0.488998468
5447	-0.262760453
5448	-0.660249332
5449	-0.39413164
5450	-0.083996605
5451	-0.133684389
5452	-0.045244016
5453	0.058965236
5454	0.270278903
5455	0.20366943
5456	0.217033391
5457	-0.093756442
5458	0.025147865
5459	0.563141762
5460	0.480815329
5461	0.323488722
5462	0.032824242
5463	0.084407826
5464	0.144482724
5465	-0.118758711
5466	-0.057124458
5467	-0.208935341
5468	-0.218695178
5469	-0.32135752
5470	-0.403776036
5471	-0.516698719
5472	-0.509965337
5473	-0.113959828
5474	-0.411355539
5475	0.481851214
5476	0.419683679
5477	0.408918917
5478	0.552825493
5479	0.171871232
5480	0.437328313
5481	0.320573983
5482	-0.247313576
5483	-0.456382509
5484	-0.421238773
5485	-0.274098578
5486	0.147952472
5487	0.189881145
5488	0.069713875
5489	0.225988234
5490	0.164181084
5491	0.252107603
5492	-0.180906618
5493	-0.053182657
5494	-0.324070174
5495	-0.124178993
5496	0.044055368
5497	0.494888652
5498	0.508996367
5499	0.602043516
5500	0.7146177
5501	0.706891467
5502	0.433503812
5503	0.279181298
5504	0.52980179
5505	0.17924483
5506	0.017461036
5507	0.059425538
5508	0.053531259
5509	0.144482724
5510	0.109823422
5511	-0.173607379
5512	-0.074853225
5513	-0.004815358
5514	0.257150614
5515	0.023213365
5516	-0.138354267
5517	-0.240782708
5518	-0.096231061
5519	0.065172012
5520	-0.196326976
5521	-0.320085793
5522	-0.528933176
5523	-0.375042379
5524	-0.35435778
5525	-0.174173235
5526	0.217033391
5527	0.074365888
5528	0.11557575
5529	-0.14047796
5530	-0.408507696
5531	-0.534245713
5532	-0.424898112
5533	-0.352841917
5534	-0.323369699
5535	-0.016353272
5536	0.237555058
5537	0.538997294
5538	0.889080753
5539	0.504362109
5540	0.544392326
5541	-0.095277615
5542	-0.173397016
5543	-0.329723792
5544	-0.355063377
5545	-0.389721721
5546	-0.332638531
5547	-0.377201263
5548	-0.375042379
5549	0.306433802
5550	0.242587496
5551	0.194756996
5552	-0.3850266
5553	-0.187537196
5554	-0.260087864
5555	-0.497448779
5556	-0.309775648
5557	-0.303122496
5558	0.159041444
5559	0.380679831
5560	0.103090039
5561	-0.207235556
5562	-0.242176274
5563	-0.031290254
5564	-0.620703549
5565	-0.583558728
5566	-0.303866788
5567	-0.347238039
5568	-0.518920179
5569	-0.150943394
5570	-0.036571955
5571	-0.389029343
5572	-0.083996605
5573	-0.370786161
5574	-0.215668724
5575	-0.260087864
5576	-0.400820867
5577	-0.218333115
5578	-0.639004635
5579	-0.217207867
5580	-0.483705636
5581	-0.597840666
5582	-0.323369699
5583	-0.163177851
5584	-0.111434853
5585	-0.212315082
5586	-0.23526428
5587	-0.083996605
5588	0.189881145
5589	-0.208935341
5590	0.052223143
5591	0.034102708
5592	-0.245364607
5593	-0.347238039
5594	-0.536294276
5595	-0.411355539
5596	-0.23526428
5597	-0.129514087
5598	-0.180906618
5599	-0.305583652
5600	-0.389029343
5601	-0.45197339
5602	-0.511008061
5603	-0.412178846
5604	-0.089986968
5605	-0.028479277
5606	-0.239646703
5607	-0.523329298
5608	-0.438711459
5609	-0.547107145
5610	-0.314445526
5611	-0.352841917
5612	-0.987086592
5613	-0.481936613
5614	-0.536294276
5615	-0.366543194
5616	-0.283568959
5617	-0.712385535
5618	-0.3850266
5619	-0.327034653
5620	-0.21662217
5621	-0.332638531
5622	-0.582307158
5623	-0.231316121
5624	-0.365431044
5625	-0.175766978
5626	-0.371798334
5627	-0.438105044
5628	-0.885628951
5629	-0.674385792
5630	-0.709309055
5631	-0.441318762
5632	-0.430977929
5633	-0.308392543
5634	-0.165666651
5635	-0.17114678
5636	-0.5173057
5637	-0.54408452
5638	-0.506070293
5639	-0.521747167
5640	-0.402755367
5641	-0.888476794
5642	-0.878662943
5643	-0.794865832
5644	-0.649675798
5645	-0.675061212
5646	-0.69096393
5647	-0.598101425
5648	-0.645939373
5649	-0.337253818
5650	-0.315243128
5651	-0.389527101
5652	-0.635751478
5653	-0.500596525
5654	-0.441989169
5655	-0.699712913
5656	-0.497803016
5657	-0.568478959
5658	-0.681351301
5659	-0.758472535
5660	-0.633426377
5661	-0.466142346
5662	-0.614802718
5663	-0.389029343
5664	-0.561117859
5665	-0.434388215
5666	-0.303553557
5667	-0.955423583
5668	-0.719623943
5669	-0.592832272
5670	-0.682650347
5671	-0.432139145
5672	-0.335052625
5673	-0.475687664
5674	-0.312475933
5675	-0.548152882
5676	-0.487688942
5677	-0.531154636
5678	-0.601412454
5679	-0.525953442
5680	-0.403994439
5681	-0.263982907
5682	-0.329845631
5683	-0.298546115
5684	-0.426419285
5685	-0.608480877
5686	-0.487688942
5687	0.138542049
5688	-0.192336079
5689	-0.415975737
5690	-0.352470566
5691	-0.462631458
5692	-0.372314635
5693	-0.453381153
5694	-0.402755367
5695	-0.137440924
5696	-0.678231258
5697	-0.661631997
5698	-0.571841725
5699	-0.569856474
5700	-0.674596974
5701	-0.557222815
5702	-0.534587812
5703	-0.643955244
5704	-0.415592592
5705	-0.224615545
5706	-0.349028947
5707	-0.211783184
5708	-0.158098325
5709	-0.282138004
5710	-0.44975193
5711	-0.605930204
5712	-0.142863264
5713	0.048241371
5714	-0.076697366
5715	0.010273312
5716	0.095299794
5717	-0.032164966
5718	0.006180026
5719	-0.519153358
5720	-0.781114604
5721	-0.795201065
5722	-0.812842087
5723	-0.746621441
5724	-0.725641269
5725	-0.533089136
5726	-0.666694051
5727	-0.45197339
5728	-0.4232911
5729	-0.488567192
5730	-0.847424598
5731	-0.595879965
5732	-0.247853407
5733	-0.165301544
5734	-0.628064649
5735	-0.624951413
5736	-0.654393588
5737	-0.538115219
5738	-0.779524362
5739	-0.643955244
5740	-0.415592592
5741	-0.224615545
5742	-0.349028947
5743	-0.211783184
5744	-0.158098325
5745	0.186771786
5746	0.022231168
5747	-0.141139491
5748	-0.065193041
5749	0.048241371
5750	0.134498503
5751	0.217033391
5752	-0.058189341
5753	0.073126815
5754	-0.180906618
5755	-0.190451935
5756	-0.203971922
5757	0.125952922
5758	0.109823422
5759	-0.589146583
5760	-0.768243352
5761	-1.006054431
5762	-0.580003203
5763	-0.551133638
5764	-0.534465664
5765	-0.633204289
5766	-0.589146583
5767	-0.523329298
5768	-0.615475522
5769	-0.347238039
5770	-0.334721482
5771	-0.351858237
5772	-0.592526323
5773	-0.90722623
5774	-0.768243352
5775	-0.566870188
5776	-0.431770004
5777	-0.452972917
5778	-0.220415159
5779	-0.183699518
5780	-0.026004658
5781	-0.083996605
5782	0.104329111
5783	0.006180026
5784	0.125952922
5785	0.109823422
5786	-0.133684389
5787	-0.379117741
5788	-0.16697084
5789	0.400186505
5790	0.11259932
5791	-0.002836792
5792	-0.341675179
5793	0.029946748
5794	0.002024066
5795	0.020738746
5796	-0.203971922
5797	-0.260087864
5798	-0.330075234
5799	-0.23012464
5800	-0.104846743
5801	-0.460217363
5802	-0.597467881
5803	-0.498969952
5804	-0.349311048
5805	-0.372061623
5806	-0.54687742
5807	-0.244980445
5808	-0.009362986
5809	0.404308817
5810	0.527323748
5811	0.301354277
5812	0.273437422
5813	0.022056788
5814	0.299071848
5815	0.105059632
5816	-0.124142596
5817	-0.513771623
5818	0.021287444
5819	-0.096347043
5820	-0.173397016
5821	-0.412376208
5822	-0.665206457
5823	-0.545178658
5824	-0.474146369
5825	-0.553431031
5826	-0.507598604
5827	-0.293511619
5828	-0.359219337
5829	-0.436179123
5830	0.070905355
5831	0.014613193
5832	0.11057806
5833	0.003958566
5834	-0.233758925
5835	0.120123378
5836	-0.327034653
5837	-0.327034653
5838	-0.212315082
5839	-0.315945681
5840	-0.25425832
5841	-0.060515509
5842	-0.271987087
5843	-0.4632544
5844	-0.275882131
5845	-0.050138337
5846	-0.1457422
5847	-0.129754095
5848	-0.481936613
5849	-0.574250875
5850	-0.594425041
5851	-0.241604458
5852	-0.291122097
5853	-0.243054524
5854	-0.083996605
5855	-0.0609313
5856	-0.014360676
5857	-0.012821013
5858	-0.422350923
5859	-0.213091301
5860	0.008149619
5861	-0.012114597
5862	-0.515056772
5863	-0.674091804
5864	-0.686056596
5865	-0.660433942
5866	-0.609216566
5867	-1.006672643
5868	-1.053412517
5869	-0.947185753
5870	-0.93056933
5871	-0.689917017
5872	-0.46549847
5873	-0.42561825
5874	-0.380348338
5875	-0.194821132
5876	0.170664649
5877	0.54802661
5878	0.447973318
5879	0.369515877
5880	0.515670574
5881	0.83764859
5882	0.493156035
5883	-0.29728755
5884	-0.77215374
5885	-0.053120038
5886	0.369124374
5887	-0.077562495
5888	-0.506760197
5889	-0.518920179
5890	-0.782966609
5891	-0.841561324
5892	-0.352145374
5893	-0.53073523
5894	-0.64282126
5895	-0.530669662
5896	-0.322498899
5897	-0.584598955
5898	-0.599000658
5899	-0.648268035
5900	-0.245780399
5901	-0.271327165
5902	-0.190451935
5903	-0.290618421
5904	-0.420310382
5905	-0.378522409
5906	-0.369594456
5907	-0.108055989
5908	-0.305583652
5909	-0.353695241
5910	-0.316310788
5911	-0.516914197
5912	-0.426737566
5913	-0.509443034
5914	-0.401417016
5915	-0.760690214
5916	-0.797207048
5917	-0.688634019
5918	-0.604152491
5919	-0.436179123
5920	-0.55448728
5921	-0.871907692
5922	-0.809759785
5923	-0.810995332
5924	-0.753003385
5925	-0.612270382
5926	-0.239566196
5927	-0.136702955
5928	-0.006170413
5929	0.0729443
5930	-0.023700703
5931	-0.098237044
5932	-0.124113828
5933	-0.674596974
5934	-0.019055798
5935	0.003153571
5936	-0.533965613
5937	-0.197939957
5938	-0.135149127
5939	-0.569551027
5940	-0.335808578
5941	-0.556570231
5942	-0.686056596
5943	-1.006149598
5944	-0.675756639
5945	-0.547753898
5946	-0.513345077
5947	-0.571841725
5948	-0.785372679
5949	-0.424535141
5950	-0.207381513
5951	0.014613193
5952	-0.244575697
5953	-0.314445526
5954	-0.572113244
5955	-0.459660218
5956	-0.561117859
5957	-0.653175369
5958	-0.946969368
5959	-0.863953656
5960	-0.774848719
5961	-0.649675798
5962	-0.447174507
5963	-0.382973195
5964	-0.111038554
5965	-0.226008074
5966	0.040942132
5967	0.192209807
5968	0.027153848
5969	0.066647532
5970	-0.583558728
5971	-0.495098059
5972	-0.481936613
5973	-0.793690474
5974	-0.720818702
5975	-0.57657481
5976	-0.529860166
5977	-0.714273774
5978	-0.723845157
5979	-0.644301848
5980	-0.509965337
5981	-0.661631997
5982	-0.378952452
5983	-0.473162689
5984	-0.272497122
5985	-0.523329298
5986	-0.462192555
5987	-0.248806853
5988	-0.019055798
5989	0.472305896
5990	0.146452317
5991	-0.18436715
5992	-0.004815358
5993	0.251795497
5994	0.240514487
5995	0.217033391
5996	0.509377208
5997	0.032647033
5998	-0.310473758
5999	-0.42100182
6000	-0.136608942
6001	-0.291977008
6002	-0.547640785
6003	-0.723198404
6004	-0.574250875
6005	-0.804155908
6006	-0.740038408
6007	-0.624786939
6008	-0.918263797
6009	-1.036166105
6010	-0.563305745
6011	-0.862147855
6012	-0.933503763
6013	-0.908322736
6014	-1.152573019
6015	-0.954901908
6016	-0.802011239
6017	-0.743681585
6018	-0.732356615
6019	-0.805743824
6020	-0.520774618
6021	-0.293535032
6022	-0.428140781
6023	-0.252118934
6024	-0.434714384
6025	-0.197939957
6026	-0.468210589
6027	-0.295626189
6028	-0.115405069
6029	0.070905355
6030	0.122763474
6031	-0.118259808
6032	-0.27481112
6033	-0.205418767
6034	-0.391016964
6035	-0.109550709
6036	-0.534788921
6037	-0.937473576
6038	-0.740214628
6039	-0.32223577
6040	-0.527694104
6041	-0.331151219
6042	-0.277816631
6043	-0.161162559
6044	0.313943404
6045	-0.064973367
6046	0.05297322
6047	-0.154803815
6048	-0.327034653
6049	-0.344408749
6050	-0.203971922
6051	-0.236606768
6052	-0.159717318
6053	-0.1074777
6054	-0.083996605
6055	-0.166531493
6056	-0.257888899
6057	-0.418952721
6058	-0.284055019
6059	-0.122154307
6060	-0.404331755
6061	-0.173607379
6062	-0.665206457
6063	-0.481936613
6064	-0.072289845
6065	-0.443018547
6066	-0.418267533
6067	-0.211575437
6068	-0.180906618
6069	-0.242713768
6070	0.070905355
6071	-0.043879381
6072	-0.100387021
6073	0.027977155
6074	-0.095895828
6075	-0.129754095
6076	-0.215668724
6077	-0.271083248
6078	-0.328910658
6079	-0.28724011
6080	-0.636259127
6081	-0.573017083
6082	-0.628064649
6083	-0.314445526
6084	-0.414989824
6085	-0.628064649
6086	-0.458133699
6087	-0.223365057
6088	-0.206956775
6089	-0.167542656
6090	0.430108216
6091	0.205134168
6092	0.451116597
6093	0.834521681
6094	0.504275102
6095	0.54802661
6096	0.24336233
6097	0.06998034
6098	-0.077263222
6099	0.451116597
6100	0.834521681
6101	0.504275102
6102	0.217033391
6103	-0.205040297
6104	-0.347238039
6105	-0.467213356
6106	-0.619109806
6107	-0.481936613
6108	-0.419788706
6109	0.061528663
6110	-0.004815358
6111	-0.320988693
6112	-0.613341392
6113	-0.670708904
6114	-0.590276088
6115	-0.572547321
6116	-0.516698719
6117	-0.921269307
6118	-0.364823214
6119	-0.228488877
6120	-0.046208044
6121	-0.193141074
6122	-0.113959828
6123	0.123611706
6124	-0.028354318
6125	-0.059173021
6126	-0.278973208
6127	-0.01817932
6128	-0.192336079
6129	-0.407690585
6130	-0.614053934
6131	-0.301480549
6132	-0.436179123
6133	-0.751449557
6134	-0.679982448
6135	-0.49700036
6136	-0.719623943
6137	-0.711038884
6138	-0.460573562
6139	-0.21662217
6140	0.157330498
6141	0.372602983
6142	0.716720474
6143	0.848840485
6144	0.931515562
6145	0.865081819
6146	0.736352326
6147	0.555311444
6148	0.144482724
6149	0.002363226
6150	-0.229639666
6151	-0.308392543
6152	-0.011993943
6153	0.008317657
6154	-0.097932382
6155	0.186650762
6156	0.372440051
6157	0.109025819
6158	-0.096231061
6159	-0.197939957
6160	-0.296810671
6161	-0.212315082
6162	-0.132845172
6163	-0.211101403
6164	-0.404921429
6165	-0.34060746
6166	-0.24962243
6167	-0.426419285
6168	-0.561117859
6169	-0.649675798
6170	-0.578846626
6171	-0.474637374
6172	-0.857600227
6173	-0.91508393
6174	-0.644663911
6175	-0.475534122
6176	-0.374561167
6177	-0.22790318
6178	-0.521609318
6179	-0.498969952
6180	-0.392713429
6181	-0.548883403
6182	-0.561117859
6183	-0.806031913
6184	-0.746754436
6185	-0.647227808
6186	-0.792174611
6187	-0.763943372
6188	-0.801851953
6189	-0.568670997
6190	-0.561117859
6191	-0.624169605
6192	-0.474317216
6193	-0.189232006
6194	-0.221023841
6195	-0.212026418
6196	-0.177901107
6197	0.273761016
6198	0.189595143
6199	-0.049234498
6200	-0.056844358
6201	0.325201918
6202	-0.07020832
6203	-0.358697661
6204	-0.142974464
6205	-0.092596776
6206	-0.586423724
6207	-0.646289469
6208	-0.390421632
6209	-0.633668526
6210	-0.400266567
6211	-0.308936431
6212	-0.330287811
6213	-0.15505996
6214	-0.512131399
6215	-0.490984742
6216	-0.583394254
6217	-0.481936613
6218	-0.416435064
6219	-0.60173571
6220	-0.190646555
6221	0.056454298
6222	-0.428492294
6223	-0.276325062
6224	-0.094991989
6225	-0.673621958
6226	-0.614053934
6227	-0.335808578
6228	-0.153077524
6229	0.359346224
6230	0.273351754
6231	0.038112842
6232	0.023637274
6233	0.065765716
6234	-0.310392982
6235	-0.273052841
6236	-0.512425935
6237	-0.415592592
6238	-0.608230404
6239	-0.708106737
6240	-0.429230263
6241	-0.3850266
6242	-0.004815358
6243	0.304183567
6244	0.217033391
6245	0.082334817
6246	0.363161427
6247	0.048241371
6248	0.139621168
6249	-0.106272999
6250	0.217033391
6251	-0.113154833
6252	0.17641554
6253	-0.077366026
6254	-0.063146466
6255	-0.099790872
6256	0.066247997
6257	-0.044686871
6258	-0.058760781
6259	-0.190114619
6260	-0.380063181
6261	-0.407889483
6262	-0.575358298
6263	-0.475203231
6264	-0.490830326
6265	-0.6494277
6266	-0.552684692
6267	-0.443732261
6268	-0.193141074
6269	-0.29484997
6270	-0.29484997
6271	-0.279610003
6272	-0.358923798
6273	-0.51579488
6274	-0.529860166
6275	-0.695011438
6276	-0.689062106
6277	-0.524601025
6278	-0.654539544
6279	-0.744762256
6280	-0.574481821
6281	-0.677623428
6282	-0.896909961
6283	-0.690212556
6284	-0.817728715
6285	-0.751808627
6286	-0.334721482
6287	-0.509965337
6288	0.341972128
6289	0.709948913
6290	0.192209807
6291	0.329007151
6292	0.00522658
6293	0.305670878
6294	0.317933887
6295	0.021807122
6296	-0.411355539
6297	-0.126748585
6298	-0.029257815
6299	-0.335808578
6300	-0.489761951
6301	-0.439008413
6302	-0.709309055
6303	-0.376593433
6304	-0.256542583
6305	-0.23012464
6306	-0.403776036
6307	-0.015539224
6308	-0.057124458
6309	-0.1074777
6310	0.180310584
6311	0.32466727
6312	-0.015880785
6313	-0.096231061
6314	-0.116665721
6315	0.127422617
6316	-0.396307611
6317	-0.018495056
6318	-0.271368874
6319	-0.471278545
6320	-0.521609318
6321	-0.389347974
6322	-0.658027872
6323	-0.319209316
6324	-0.322878693
6325	-0.686056596
6326	-0.586671964
6327	-0.805743824
6328	-0.732799999
6329	-0.561117859
6330	-0.595879965
6331	-0.737209118
6332	-0.909711146
6333	-0.439008413
6334	-0.166183361
6335	-0.133970579
6336	-0.526140276
6337	-0.208935341
6338	-0.205040297
6339	-0.481936613
6340	-0.057667666
6341	-0.212315082
6342	-0.782966609
6343	-0.394786437
6344	-0.327034653
6345	-0.452884816
6346	-0.53992856
6347	-0.091821942
6348	-0.025218604
6349	-0.112025328
6350	-0.067606188
6351	-0.260087864
6352	-0.146643414
6353	0.077664939
6354	-0.050572849
6355	-0.075563437
6356	-0.260087864
6357	0.074926629
6358	0.239309786
6359	0.170036828
6360	0.300007626
6361	0.105882939
6362	0.135363345
6363	0.360939967
6364	0.443817358
6365	0.210959243
6366	-0.376593433
6367	-0.126748585
6368	-0.489761951
6369	-0.132301284
6370	-0.014915685
6371	-0.366543194
6372	-0.144694445
6373	0.101639972
6374	0.279181298
6375	0.636753174
6376	0.464544131
6377	0.254495783
6378	-0.186301649
6379	-0.420666956
6380	0.063970366
6381	-0.051811921
6382	-0.222946056
6383	-0.249092479
6384	-0.330287811
6385	-0.15505996
6386	-0.148721934
6387	0.312605053
6388	0.082334817
6389	-0.036571955
6390	0.061218088
6391	0.094718798
6392	0.220493923
6393	0.058110157
6394	0.217033391
6395	0.012913408
6396	0.131118762
6397	0.239309786
6398	0.235131613
6399	0.347649261
6400	0.344276083
6401	0.562444349
6402	0.499259823
6403	0.234762158
6404	-0.042905408
6405	-0.315945681
6406	-0.389391406
6407	-0.514512965
6408	-0.484277829
6409	-0.333194962
6410	-0.631698934
6411	-0.794652367
6412	-0.528933176
6413	-0.806447705
6414	-0.297876424
6415	-0.469347486
6416	-0.337253818
6417	-0.042603919
6418	0.036825566
6419	-0.161601462
6420	-0.364823214
6421	-0.090945464
6422	-0.315945681
6423	-0.159417702
6424	0.087399533
6425	-0.060515509
6426	-0.14704835
6427	0.047890992
6428	-0.165301544
6429	-0.205040297
6430	-0.264588365
6431	-0.148114104
6432	-0.490984742
6433	-0.814968777
6434	-0.293256227
6435	-0.030751093
6436	0.08491607
6437	-0.083996605
6438	-0.177793382
6439	0.209277926
6440	0.290054328
6441	0.015388028
6442	0.121384031
6443	-0.195755739
6444	-0.229138727
6445	-0.16038495
6446	-0.079675231
6447	-0.640299105
6448	-0.914193069
6449	-0.652564977
6450	-0.648948214
6451	-0.481936613
6452	-0.638283814
6453	-0.614562178
6454	-0.323756943
6455	-0.573017083
6456	-0.3850266
6457	-0.32932645
6458	-0.53992856
6459	-0.403776036
6460	-0.624604117
6461	-0.524688594
6462	-0.195147057
6463	-0.132845172
6464	0.056182099
6465	0.129883215
6466	-0.083996605
6467	-0.31656922
6468	-0.194409088
6469	0.078730693
6470	-0.211101403
6471	-0.503125912
6472	-0.154577679
6473	-0.492885793
6474	-0.238259426
6475	0.083494483
6476	-0.002963354
6477	0.193865526
6478	-0.364823214
6479	-0.332638531
6480	-0.650728634
6481	-0.701296562
6482	-0.378187176
6483	-0.520281605
6484	-0.631155726
6485	-0.57801861
6486	-0.686056596
6487	-0.374031216
6488	-0.460747314
6489	-0.330668938
6490	-0.473967684
6491	-0.412698027
6492	-0.137681463
6493	-0.023998675
6494	0.109585387
6495	0.151104877
6496	0.273514747
6497	-0.154034471
6498	0.287320924
6499	0.304863746
6500	0.248441855
6501	0.187070168
6502	0.262790882
6503	0.277329293
6504	0.012913408
6505	-0.135149127
6506	0.146995525
6507	0.031396814
6508	0.074365888
6509	-0.044686871
6510	-0.128518548
6511	-0.315945681
6512	-0.570663177
6513	-0.645713354
6514	-0.714850789
6515	-0.921066792
6516	-0.876871112
6517	-0.613341392
6518	-0.548883403
6519	-0.453483981
6520	-0.088592356
6521	-0.379825406
6522	-0.451086169
6523	-0.723198404
6524	-0.643304615
6525	-0.765237842
6526	-0.550652426
6527	-0.536294276
6528	-0.296604697
6529	0.056454298
6530	0.335829246
6531	0.755624762
6532	0.371222809
6533	-0.165301544
6534	-0.439875268
6535	-0.436179123
6536	-0.299596405
6537	0.07641445
6538	0.363161427
6539	0.047890992
6540	0.048628961
6541	0.217033391
6542	-0.16831749
6543	-0.444148052
6544	-0.193141074
6545	-0.533089136
6546	-0.790145193
6547	-0.856395526
6548	-0.968012711
6549	-0.635751478
6550	-0.643304615
6551	-0.677282672
6552	-0.36051445
6553	-0.450419562
6554	-0.396925823
6555	-0.260087864
6556	-0.3850266
6557	-0.111668031
6558	-0.403994439
6559	-0.020327525
6560	-0.214330373
6561	-0.165666651
6562	0.045098092
6563	-0.23526428
6564	-0.518920179
6565	0.046771676
6566	0.165880869
6567	-0.093756442
6568	-0.032844082
6569	-0.00698142
6570	-0.265840192
6571	-0.083996605
6572	0.202310134
6573	-0.203971922
6574	-0.111148851
6575	-0.16733381
6576	-0.185986143
6577	-0.140112546
6578	-0.260087864
6579	-0.334721482
6580	-0.017049815
6581	0.272550719
6582	0.418678755
6583	0.027369325
6584	0.040942132
6585	0.146995525
6586	0.245062115
6587	-0.018495056
6588	0.003153571
6589	0.123318412
6590	0.058354934
6591	0.024723127
6592	-0.246585393
6593	-0.312116864
6594	-0.20599096
6595	-0.376252676
6596	-0.654150217
6597	-0.561117859
6598	-0.194068064
6599	0.070905355
6600	-0.153819527
6601	0.450029502
6602	0.434346387
6603	0.513042585
6604	0.471551258
6605	0.374375214
6606	0.150086602
6607	0.70515003
6608	0.433241873
6609	0.183609636
6610	-0.106272999
6611	-0.448078346
6612	-0.188731955
6613	-0.489761951
6614	-0.66412639
6615	-0.843664449
6616	-0.288116587
6617	-0.374031216
6618	-0.457335118
6619	-0.26237966
6620	-0.186386747
