/chrom_scan.py
/Chr1_for_test.con
/Score files/IGI200_60_forChr1-2.txt

Chromosome: Chr1
Score: IGI200_60
Strand: reverse

Position	Score
5046	0.02631042
5047	-0.055359627
5048	0.084302367
5049	-0.055359627
5050	0.105491666
5051	-0.055359627
5052	-0.026395931
5053	-0.086393861
5054	-0.26248512
5055	-0.119817616
5056	-0.239004024
5057	-0.086393861
5058	-0.371629589
5059	-0.119817616
5060	-0.102784277
5061	-0.137546383
5062	-0.086393861
5063	0.062025972
5064	0.145000207
5065	0.18121238
5066	0.154340233
5067	0.125695052
5068	0.245670369
5069	0.327340415
5070	0.238117231
5071	-0.216727629
5072	-0.137546383
5073	0.385332362
5074	0.450725324
5075	-0.055359627
5076	0.084302367
5077	-0.04063637
5078	0.145000207
5079	0.115710831
5080	0.084302367
5081	0.000756315
5082	-0.26248512
5083	0.245670369
5084	0.050444099
5085	0.050444099
5086	-0.313637642
5087	-0.137546383
5088	0.073306982
5089	-0.216727629
5090	-0.313637642
5091	-0.137546383
5092	-0.26248512
5093	-0.26248512
5094	-0.19553833
5095	-0.156029789
5096	-0.055359627
5097	0.073306982
5098	-0.086393861
5099	-0.026395931
5100	-0.313637642
5101	-0.175334944
5102	-0.239004024
5103	0.189812551
5104	-0.086393861
5105	0.154340233
5106	-0.119817616
5107	-0.102784277
5108	-0.216727629
5109	0.013721292
5110	-0.156029789
5111	-0.086393861
5112	-0.614667638
5113	-0.239004024
5114	-0.119817616
5115	-0.012607646
5116	-0.102784277
5117	0.02631042
5118	0.301786311
5119	0.274634065
5120	0.586046096
5121	0.625257175
5122	0.907124012
5123	1.250880476
5124	1.793996236
5125	1.196572135
5126	0.802388661
5127	0.363055967
5128	0.198245719
5129	0.000756315
5130	-0.216727629
5131	-0.313637642
5132	-0.341666366
5133	-0.175334944
5134	0.105491666
5135	0.198245719
5136	0.385332362
5137	0.426725047
5138	0.351474095
5139	0.145000207
5140	0.50754824
5141	0.606094016
5142	0.717770822
5143	0.45996598
5144	0.363055967
5145	0.57566406
5146	0.596185728
5147	0.840177222
5148	0.751755319
5149	0.295155732
5150	0.3687331
5151	-0.012607646
5152	-0.086393861
5153	-0.137546383
5154	-0.175334944
5155	-0.070599593
5156	-0.026395931
5157	0.301786311
5158	0.446030203
5159	0.946135364
5160	0.838268232
5161	0.490842547
5162	0.431632382
5163	0.260393626
5164	-0.119817616
5165	-0.086393861
5166	-0.026395931
5167	0.000756315
5168	0.050444099
5169	0.154340233
5170	0.189812551
5171	0.379869466
5172	0.26757221
5173	0.357303639
5174	0.253094387
5175	0.321091466
5176	0.18121238
5177	-0.19553833
5178	0.135454889
5179	0.163483613
5180	0.02631042
5181	0.084302367
5182	0.416740826
5183	0.763275742
5184	0.406521661
5185	0.50754824
5186	0.661219322
5187	0.4950796
5188	0.238117231
5189	0.02631042
5190	0.189812551
5191	0.18121238
5192	-0.438576379
5193	-0.47636494
5194	-0.517757625
5195	-0.341666366
5196	-0.438576379
5197	-0.47636494
5198	-0.239004024
5199	-0.012607646
5200	0.3687331
5201	0.52363506
5202	0.57566406
5203	0.115710831
5204	-0.026395931
5205	-0.055359627
5206	-0.086393861
5207	0.198245719
5208	0.450725324
5209	0.288422349
5210	-0.19553833
5211	-0.102784277
5212	-0.156029789
5213	-0.070599593
5214	-0.156029789
5215	0.115710831
5216	0.295155732
5217	0.4950796
5218	0.689068251
5219	0.374336978
5220	0.436484885
5221	0.930948695
5222	0.345565235
5223	0.02631042
5224	-0.156029789
5225	0.073306982
5226	0.145000207
5227	0.327340415
5228	0.450725324
5229	0.274634065
5230	0.073306982
5231	0.115710831
5232	0.000756315
5233	0.125695052
5234	0.260393626
5235	0.450725324
5236	0.274634065
5237	0.013721292
5238	0.135454889
5239	-0.026395931
5240	-0.070599593
5241	0.230430402
5242	0.214636135
5243	0.050444099
5244	0.45996598
5245	0.385332362
5246	0.4950796
5247	0.689068251
5248	0.69175739
5249	0.527565354
5250	0.618962942
5251	0.401320468
5252	0.050444099
5253	-0.137546383
5254	-0.119817616
5255	-0.239004024
5256	-0.341666366
5257	-0.216727629
5258	-0.341666366
5259	-0.026395931
5260	-0.119817616
5261	-0.156029789
5262	0.013721292
5263	-0.19553833
5264	-0.175334944
5265	0.163483613
5266	-0.216727629
5267	-0.313637642
5268	-0.19553833
5269	-0.175334944
5270	-0.371629589
5271	0.095026232
5272	0.206518245
5273	0.000756315
5274	-0.012607646
5275	-0.175334944
5276	-0.026395931
5277	-0.119817616
5278	-0.102784277
5279	-0.175334944
5280	-0.156029789
5281	-0.137546383
5282	-0.055359627
5283	-0.070599593
5284	-0.012607646
5285	0.18121238
5286	0.189812551
5287	0.539147227
5288	0.154340233
5289	0.125695052
5290	0.245670369
5291	0.013721292
5292	0.281582925
5293	0.260393626
5294	-0.070599593
5295	-0.239004024
5296	0.084302367
5297	0.02631042
5298	-0.04063637
5299	0.379869466
5300	0.401320468
5301	0.586046096
5302	0.531460398
5303	0.717770822
5304	0.163483613
5305	0.154340233
5306	0.154340233
5307	0.115710831
5308	0.390727394
5309	0.222605065
5310	-0.04063637
5311	-0.371629589
5312	-0.371629589
5313	-0.517757625
5314	-0.287308703
5315	-0.341666366
5316	-0.371629589
5317	-0.403814272
5318	-0.239004024
5319	-0.070599593
5320	-0.313637642
5321	-0.137546383
5322	-0.26248512
5323	-0.070599593
5324	-0.239004024
5325	-0.086393861
5326	-0.012607646
5327	0.18121238
5328	0.189812551
5329	0.539147227
5330	0.154340233
5331	-0.04063637
5332	0.095026232
5333	-0.055359627
5334	-0.371629589
5335	-0.239004024
5336	-0.313637642
5337	-0.102784277
5338	-0.287308703
5339	-0.216727629
5340	-0.19553833
5341	0.02631042
5342	0.281582925
5343	0.416740826
5344	0.763275742
5345	0.866057741
5346	1.53685543
5347	1.308964895
5348	1.016268481
5349	0.697086223
5350	0.599513671
5351	0.572147487
5352	0.18121238
5353	0.260393626
5354	-0.086393861
5355	0.050444099
5356	-0.438576379
5357	-0.341666366
5358	-0.341666366
5359	-0.175334944
5360	-0.055359627
5361	-0.313637642
5362	-0.915697633
5363	-0.287308703
5364	-0.137546383
5365	-0.156029789
5366	0.206518245
5367	-0.175334944
5368	-0.287308703
5369	0.013721292
5370	0.095026232
5371	0.351474095
5372	0.135454889
5373	-0.086393861
5374	-0.47636494
5375	-0.239004024
5376	-0.012607646
5377	-0.070599593
5378	-0.070599593
5379	-0.403814272
5380	0.189812551
5381	0.145000207
5382	0.260393626
5383	0.351474095
5384	0.105491666
5385	-0.175334944
5386	-0.156029789
5387	0.000756315
5388	-0.438576379
5389	-0.341666366
5390	0.073306982
5391	-0.313637642
5392	-0.175334944
5393	0.189812551
5394	-0.371629589
5395	0.02631042
5396	0.253094387
5397	-0.137546383
5398	-0.563515115
5399	-0.341666366
5400	-0.26248512
5401	-0.287308703
5402	0.038544876
5403	0.062025972
5404	-0.239004024
5405	-0.47636494
5406	-0.371629589
5407	-0.19553833
5408	-0.102784277
5409	-0.341666366
5410	0.295155732
5411	0.115710831
5412	0.038544876
5413	0.02631042
5414	0.062025972
5415	-0.026395931
5416	0.135454889
5417	0.02631042
5418	0.02631042
5419	0.198245719
5420	-0.055359627
5421	0.050444099
5422	0.145000207
5423	0.222605065
5424	0.295155732
5425	0.18121238
5426	0.222605065
5427	0.26757221
5428	0.411661301
5429	0.073306982
5430	0.038544876
5431	0.363055967
5432	0.288422349
5433	0.095026232
5434	-0.239004024
5435	-0.239004024
5436	-0.438576379
5437	-0.119817616
5438	-0.175334944
5439	-0.070599593
5440	0.050444099
5441	0.135454889
5442	0.47787757
5443	0.675366974
5444	0.379869466
5445	0.672574073
5446	0.499275715
5447	0.274634065
5448	0.062025972
5449	0.260393626
5450	-0.070599593
5451	0.038544876
5452	0.105491666
5453	0.050444099
5454	0.050444099
5455	-0.137546383
5456	0.038544876
5457	-0.26248512
5458	0.327340415
5459	0.511626153
5460	0.390727394
5461	0.401320468
5462	0.095026232
5463	-0.055359627
5464	-0.119817616
5465	-0.239004024
5466	-0.119817616
5467	-0.371629589
5468	-0.239004024
5469	-0.086393861
5470	-0.19553833
5471	-0.239004024
5472	-0.137546383
5473	-0.517757625
5474	-0.517757625
5475	-0.47636494
5476	-0.403814272
5477	-0.026395931
5478	-0.055359627
5479	-0.086393861
5480	0.062025972
5481	-0.313637642
5482	-0.119817616
5483	0.245670369
5484	0.253094387
5485	0.379869466
5486	0.406521661
5487	0.363055967
5488	0.436484885
5489	0.238117231
5490	0.288422349
5491	0.385332362
5492	0.172438455
5493	0.301786311
5494	0.592832086
5495	0.396056228
5496	0.897215723
5497	1.012442073
5498	0.321091466
5499	0.222605065
5500	0.198245719
5501	-0.070599593
5502	0.115710831
5503	0.206518245
5504	0.345565235
5505	0.02631042
5506	-0.086393861
5507	-0.371629589
5508	-0.102784277
5509	-0.371629589
5510	-0.614667638
5511	-0.19553833
5512	-0.19553833
5513	-0.26248512
5514	-0.19553833
5515	-0.287308703
5516	-0.287308703
5517	-0.04063637
5518	0.013721292
5519	0.45996598
5520	0.47787757
5521	-0.156029789
5522	-0.371629589
5523	-0.438576379
5524	-0.438576379
5525	-0.517757625
5526	-0.47636494
5527	-0.672659585
5528	-0.614667638
5529	-0.119817616
5530	-0.216727629
5531	0.013721292
5532	-0.216727629
5533	-0.102784277
5534	-0.156029789
5535	0.050444099
5536	0.105491666
5537	0.198245719
5538	0.712691297
5539	0.45996598
5540	0.050444099
5541	-0.239004024
5542	-0.055359627
5543	0.095026232
5544	0.013721292
5545	-0.156029789
5546	-0.239004024
5547	-0.216727629
5548	-0.563515115
5549	-0.341666366
5550	-0.287308703
5551	-0.026395931
5552	-0.403814272
5553	-0.086393861
5554	-0.47636494
5555	-0.19553833
5556	-0.341666366
5557	-0.287308703
5558	-0.438576379
5559	0.172438455
5560	0.172438455
5561	0.115710831
5562	0.084302367
5563	0.105491666
5564	0.18121238
5565	0.351474095
5566	0.038544876
5567	-0.026395931
5568	-0.137546383
5569	-0.070599593
5570	-0.026395931
5571	0.115710831
5572	-0.04063637
5573	0.18121238
5574	0.062025972
5575	0.206518245
5576	0.288422349
5577	0.135454889
5578	0.163483613
5579	0.013721292
5580	0.446030203
5581	0.073306982
5582	-0.341666366
5583	-0.563515115
5584	-0.371629589
5585	-0.438576379
5586	-0.47636494
5587	-0.403814272
5588	-0.287308703
5589	-0.313637642
5590	-0.313637642
5591	-0.438576379
5592	-0.672659585
5593	-0.313637642
5594	-0.239004024
5595	0.281582925
5596	0.554124383
5597	1.005988842
5598	0.727755043
5599	1.016268481
5600	0.596185728
5601	0.345565235
5602	0.274634065
5603	0.050444099
5604	-0.086393861
5605	-0.156029789
5606	-0.239004024
5607	-0.156029789
5608	-0.19553833
5609	-0.19553833
5610	-0.341666366
5611	-0.517757625
5612	-0.81878762
5613	-0.563515115
5614	-0.614667638
5615	-0.81878762
5616	-0.915697633
5617	-0.739606374
5618	-0.672659585
5619	-0.47636494
5620	-0.216727629
5621	-0.239004024
5622	0.198245719
5623	-0.086393861
5624	-0.341666366
5625	-0.517757625
5626	-0.175334944
5627	-0.175334944
5628	-0.055359627
5629	0.314751288
5630	0.321091466
5631	0.421761628
5632	0.301786311
5633	0.145000207
5634	-0.026395931
5635	0.095026232
5636	0.308317178
5637	0.26757221
5638	0.450725324
5639	0.105491666
5640	-0.102784277
5641	0.426725047
5642	0.646595231
5643	0.903846302
5644	0.385332362
5645	0.301786311
5646	0.163483613
5647	-0.119817616
5648	0.038544876
5649	-0.070599593
5650	0.062025972
5651	0.154340233
5652	0.073306982
5653	0.288422349
5654	0.431632382
5655	0.796109596
5656	0.274634065
5657	0.339574872
5658	0.527565354
5659	0.214636135
5660	0.000756315
5661	-0.119817616
5662	-0.070599593
5663	-0.055359627
5664	-0.086393861
5665	-0.04063637
5666	-0.341666366
5667	-0.341666366
5668	-0.403814272
5669	-0.517757625
5670	-0.517757625
5671	-0.04063637
5672	-0.175334944
5673	-0.216727629
5674	-0.313637642
5675	-0.175334944
5676	-0.239004024
5677	-0.086393861
5678	-0.04063637
5679	0.038544876
5680	0.062025972
5681	0.390727394
5682	0.308317178
5683	0.45996598
5684	0.416740826
5685	0.935560715
5686	0.949109996
5687	0.970793092
5688	0.47787757
5689	0.431632382
5690	0.345565235
5691	0.115710831
5692	0.206518245
5693	0.115710831
5694	0.062025972
5695	0.062025972
5696	-0.119817616
5697	0.050444099
5698	0.145000207
5699	0.321091466
5700	0.793996236
5701	0.735095406
5702	0.135454889
5703	0.135454889
5704	-0.137546383
5705	0.013721292
5706	0.062025972
5707	0.288422349
5708	-0.026395931
5709	0.115710831
5710	-0.070599593
5711	0.050444099
5712	-0.012607646
5713	-0.086393861
5714	-0.26248512
5715	-0.055359627
5716	-0.026395931
5717	-0.26248512
5718	0.073306982
5719	0.198245719
5720	0.527565354
5721	0.637578413
5722	0.697086223
5723	0.824665056
5724	0.907124012
5725	0.669763096
5726	0.539147227
5727	0.345565235
5728	0.02631042
5729	-0.102784277
5730	-0.287308703
5731	-0.313637642
5732	-0.19553833
5733	-0.119817616
5734	0.038544876
5735	0.115710831
5736	0.26757221
5737	0.351474095
5738	0.539147227
5739	0.135454889
5740	-0.137546383
5741	0.013721292
5742	0.062025972
5743	0.288422349
5744	-0.026395931
5745	0.260393626
5746	0.245670369
5747	0.105491666
5748	0.274634065
5749	-0.26248512
5750	0.013721292
5751	0.163483613
5752	-0.239004024
5753	-0.313637642
5754	0.073306982
5755	-0.26248512
5756	-0.341666366
5757	-0.313637642
5758	-0.287308703
5759	-0.341666366
5760	-0.371629589
5761	0.084302367
5762	0.073306982
5763	0.214636135
5764	-0.04063637
5765	-0.19553833
5766	-0.47636494
5767	-0.371629589
5768	-0.26248512
5769	-0.156029789
5770	-0.086393861
5771	0.115710831
5772	0.02631042
5773	0.189812551
5774	0.105491666
5775	0.321091466
5776	0.206518245
5777	0.295155732
5778	0.260393626
5779	-0.102784277
5780	0.000756315
5781	-0.102784277
5782	-0.438576379
5783	-0.119817616
5784	-0.313637642
5785	-0.287308703
5786	0.02631042
5787	0.281582925
5788	0.050444099
5789	0.163483613
5790	0.327340415
5791	0.345565235
5792	0.222605065
5793	0.105491666
5794	0.073306982
5795	0.062025972
5796	0.125695052
5797	0.363055967
5798	0.163483613
5799	0.02631042
5800	0.172438455
5801	0.163483613
5802	-0.119817616
5803	-0.341666366
5804	-0.26248512
5805	-0.239004024
5806	0.02631042
5807	0.084302367
5808	-0.04063637
5809	0.288422349
5810	0.482242375
5811	0.469014109
5812	0.455370229
5813	0.550428237
5814	0.464513608
5815	0.52363506
5816	0.793996236
5817	0.561423621
5818	0.013721292
5819	0.038544876
5820	0.145000207
5821	0.473468451
5822	0.515666131
5823	0.351474095
5824	0.406521661
5825	0.154340233
5826	0.281582925
5827	0.145000207
5828	-0.287308703
5829	-0.313637642
5830	-0.26248512
5831	-0.012607646
5832	-0.070599593
5833	0.062025972
5834	-0.26248512
5835	-0.156029789
5836	-0.614667638
5837	-0.517757625
5838	-0.216727629
5839	0.084302367
5840	-0.070599593
5841	-0.156029789
5842	-0.341666366
5843	0.02631042
5844	0.073306982
5845	0.000756315
5846	-0.04063637
5847	-0.102784277
5848	-0.012607646
5849	0.105491666
5850	0.062025972
5851	0.013721292
5852	-0.26248512
5853	-0.19553833
5854	-0.137546383
5855	-0.287308703
5856	-0.403814272
5857	-0.026395931
5858	0.115710831
5859	-0.19553833
5860	0.154340233
5861	0.084302367
5862	0.301786311
5863	0.206518245
5864	0.084302367
5865	0.000756315
5866	0.198245719
5867	0.760995976
5868	0.715238486
5869	0.946135364
5870	0.640604867
5871	0.596185728
5872	0.602816306
5873	0.589452345
5874	0.592832086
5875	0.274634065
5876	0.308317178
5877	0.446030203
5878	0.260393626
5879	0.406521661
5880	0.274634065
5881	0.572147487
5882	0.887076092
5883	0.421761628
5884	0.214636135
5885	0.222605065
5886	0.295155732
5887	-0.026395931
5888	-0.26248512
5889	-0.403814272
5890	-0.341666366
5891	-0.26248512
5892	-0.216727629
5893	0.260393626
5894	0.697086223
5895	0.776708601
5896	0.744693465
5897	0.561423621
5898	0.664085963
5899	0.806524831
5900	0.860640276
5901	0.686362358
5902	0.758704179
5903	0.806524831
5904	1.152488228
5905	1.120731632
5906	1.167087737
5907	0.546700364
5908	1.016268481
5909	1.063167351
5910	1.155263282
5911	0.749414104
5912	0.599513671
5913	0.599513671
5914	0.095026232
5915	0.421761628
5916	0.189812551
5917	0.073306982
5918	0.18121238
5919	0.253094387
5920	-0.04063637
5921	0.02631042
5922	0.295155732
5923	0.038544876
5924	0.172438455
5925	0.154340233
5926	0.154340233
5927	0.321091466
5928	0.050444099
5929	0.073306982
5930	0.135454889
5931	-0.137546383
5932	-0.19553833
5933	0.125695052
5934	-0.287308703
5935	-0.26248512
5936	-0.47636494
5937	-0.517757625
5938	-0.739606374
5939	-0.070599593
5940	-0.086393861
5941	-0.04063637
5942	0.281582925
5943	0.652504091
5944	0.379869466
5945	0.105491666
5946	0.073306982
5947	-0.012607646
5948	-0.012607646
5949	-0.175334944
5950	-0.086393861
5951	-0.287308703
5952	-0.313637642
5953	0.000756315
5954	-0.19553833
5955	-0.119817616
5956	-0.102784277
5957	0.135454889
5958	0.281582925
5959	0.281582925
5960	0.469014109
5961	0.214636135
5962	0.253094387
5963	0.436484885
5964	0.930948695
5965	0.345565235
5966	0.172438455
5967	-0.012607646
5968	-0.04063637
5969	0.260393626
5970	0.105491666
5971	0.115710831
5972	0.18121238
5973	0.385332362
5974	0.105491666
5975	0.874939328
5976	0.69175739
5977	0.539147227
5978	0.214636135
5979	-0.216727629
5980	-0.156029789
5981	-0.070599593
5982	-0.055359627
5983	-0.04063637
5984	0.000756315
5985	0.172438455
5986	0.339574872
5987	0.163483613
5988	0.274634065
5989	0.163483613
5990	-0.055359627
5991	-0.04063637
5992	0.105491666
5993	-0.216727629
5994	-0.287308703
5995	0.189812551
5996	0.426725047
5997	0.396056228
5998	0.4950796
5999	0.503431674
6000	0.396056228
6001	0.450725324
6002	0.416740826
6003	0.245670369
6004	0.145000207
6005	0.288422349
6006	0.073306982
6007	-0.070599593
6008	0.50754824
6009	0.754083982
6010	0.390727394
6011	0.431632382
6012	0.469014109
6013	0.73992095
6014	0.511626153
6015	0.52363506
6016	0.396056228
6017	0.260393626
6018	0.450725324
6019	0.18121238
6020	0.385332362
6021	0.860640276
6022	0.661219322
6023	0.18121238
6024	0.125695052
6025	0.125695052
6026	0.18121238
6027	0.02631042
6028	0.18121238
6029	0.000756315
6030	0.000756315
6031	0.125695052
6032	-0.026395931
6033	-0.216727629
6034	-0.070599593
6035	-0.055359627
6036	0.062025972
6037	0.321091466
6038	0.295155732
6039	0.000756315
6040	0.115710831
6041	0.095026232
6042	-0.04063637
6043	-0.313637642
6044	0.000756315
6045	-0.012607646
6046	0.245670369
6047	0.301786311
6048	-0.156029789
6049	-0.156029789
6050	0.000756315
6051	-0.216727629
6052	-0.403814272
6053	-0.070599593
6054	-0.012607646
6055	-0.070599593
6056	0.198245719
6057	0.135454889
6058	0.050444099
6059	-0.026395931
6060	-0.086393861
6061	-0.055359627
6062	0.515666131
6063	0.71012908
6064	0.992787385
6065	0.586046096
6066	0.599513671
6067	0.238117231
6068	0.084302367
6069	-0.137546383
6070	-0.47636494
6071	-0.672659585
6072	-0.739606374
6073	-0.739606374
6074	-0.371629589
6075	-0.086393861
6076	-0.47636494
6077	-0.216727629
6078	-0.216727629
6079	-0.26248512
6080	-0.287308703
6081	-0.341666366
6082	-0.216727629
6083	-0.175334944
6084	-0.086393861
6085	0.135454889
6086	0.02631042
6087	0.145000207
6088	0.327340415
6089	0.163483613
6090	0.135454889
6091	0.013721292
6092	0.238117231
6093	0.396056228
6094	0.145000207
6095	0.172438455
6096	0.125695052
6097	0.154340233
6098	0.222605065
6099	0.238117231
6100	0.396056228
6101	0.145000207
6102	0.000756315
6103	-0.19553833
6104	-0.438576379
6105	0.000756315
6106	-0.102784277
6107	-0.19553833
6108	-0.175334944
6109	0.295155732
6110	0.245670369
6111	0.206518245
6112	0.253094387
6113	0.717770822
6114	0.230430402
6115	0.02631042
6116	-0.070599593
6117	-0.287308703
6118	-0.119817616
6119	0.163483613
6120	-0.086393861
6121	-0.563515115
6122	-0.216727629
6123	-0.313637642
6124	0.172438455
6125	-0.287308703
6126	-0.26248512
6127	0.050444099
6128	0.02631042
6129	-0.216727629
6130	-0.102784277
6131	-0.119817616
6132	0.18121238
6133	0.115710831
6134	-0.026395931
6135	0.013721292
6136	0.050444099
6137	0.000756315
6138	-0.012607646
6139	0.125695052
6140	0.490842547
6141	0.222605065
6142	0.531460398
6143	0.531460398
6144	0.450725324
6145	0.281582925
6146	0.345565235
6147	0.073306982
6148	0.145000207
6149	0.222605065
6150	0.260393626
6151	0.145000207
6152	0.327340415
6153	0.154340233
6154	0.189812551
6155	0.321091466
6156	0.301786311
6157	0.238117231
6158	0.013721292
6159	0.125695052
6160	0.073306982
6161	-0.341666366
6162	-0.119817616
6163	-0.055359627
6164	-0.137546383
6165	-0.403814272
6166	-0.19553833
6167	-0.216727629
6168	-0.438576379
6169	-0.26248512
6170	-0.915697633
6171	-0.438576379
6172	-0.119817616
6173	-0.086393861
6174	0.125695052
6175	0.222605065
6176	-0.086393861
6177	0.125695052
6178	0.038544876
6179	-0.070599593
6180	-0.19553833
6181	-0.614667638
6182	-0.239004024
6183	-0.371629589
6184	-0.102784277
6185	-0.156029789
6186	-0.086393861
6187	-0.287308703
6188	-0.156029789
6189	-0.070599593
6190	-0.137546383
6191	0.084302367
6192	-0.070599593
6193	-0.119817616
6194	0.013721292
6195	0.062025972
6196	-0.156029789
6197	0.198245719
6198	0.198245719
6199	0.038544876
6200	-0.119817616
6201	0.295155732
6202	0.050444099
6203	-0.102784277
6204	0.013721292
6205	-0.156029789
6206	-0.175334944
6207	0.038544876
6208	-0.26248512
6209	-0.055359627
6210	0.145000207
6211	-0.313637642
6212	-0.371629589
6213	-0.026395931
6214	0.084302367
6215	-0.055359627
6216	0.321091466
6217	0.339574872
6218	0.281582925
6219	0.038544876
6220	0.586046096
6221	0.941634863
6222	0.314751288
6223	0.288422349
6224	0.115710831
6225	0.531460398
6226	0.308317178
6227	0.18121238
6228	-0.19553833
6229	0.105491666
6230	0.084302367
6231	0.050444099
6232	0.013721292
6233	-0.026395931
6234	-0.403814272
6235	-0.26248512
6236	0.000756315
6237	0.013721292
6238	-0.137546383
6239	0.000756315
6240	-0.438576379
6241	-0.563515115
6242	-0.672659585
6243	-0.614667638
6244	-0.517757625
6245	-0.563515115
6246	-0.371629589
6247	-0.175334944
6248	-0.239004024
6249	-0.012607646
6250	0.115710831
6251	0.038544876
6252	-0.175334944
6253	-0.156029789
6254	0.050444099
6255	0.135454889
6256	0.095026232
6257	0.115710831
6258	0.172438455
6259	0.095026232
6260	0.073306982
6261	0.038544876
6262	0.274634065
6263	0.000756315
6264	0.084302367
6265	-0.19553833
6266	0.105491666
6267	-0.341666366
6268	-0.216727629
6269	0.062025972
6270	-0.137546383
6271	-0.070599593
6272	0.095026232
6273	0.125695052
6274	0.245670369
6275	0.115710831
6276	0.050444099
6277	0.02631042
6278	0.198245719
6279	0.145000207
6280	-0.119817616
6281	-0.175334944
6282	-0.175334944
6283	-0.239004024
6284	-0.287308703
6285	-0.239004024
6286	-0.563515115
6287	-0.313637642
6288	-0.216727629
6289	-0.012607646
6290	-0.517757625
6291	0.115710831
6292	0.084302367
6293	-0.102784277
6294	0.084302367
6295	-0.137546383
6296	-0.517757625
6297	-0.287308703
6298	-0.137546383
6299	-0.086393861
6300	-0.216727629
6301	0.073306982
6302	0.321091466
6303	0.592832086
6304	-0.04063637
6305	0.095026232
6306	-0.216727629
6307	-0.119817616
6308	-0.086393861
6309	-0.086393861
6310	-0.137546383
6311	-0.086393861
6312	-0.070599593
6313	0.073306982
6314	0.095026232
6315	-0.070599593
6316	-0.216727629
6317	-0.137546383
6318	0.038544876
6319	-0.070599593
6320	-0.119817616
6321	-0.175334944
6322	0.154340233
6323	0.095026232
6324	-0.04063637
6325	0.214636135
6326	0.163483613
6327	0.062025972
6328	-0.19553833
6329	-0.04063637
6330	-0.341666366
6331	-0.070599593
6332	0.084302367
6333	0.000756315
6334	-0.175334944
6335	-0.055359627
6336	0.050444099
6337	-0.287308703
6338	-0.26248512
6339	-0.313637642
6340	-0.517757625
6341	-0.403814272
6342	-0.341666366
6343	-0.119817616
6344	-0.026395931
6345	0.253094387
6346	0.189812551
6347	0.379869466
6348	0.515666131
6349	0.013721292
6350	0.000756315
6351	-0.26248512
6352	0.095026232
6353	-0.156029789
6354	-0.175334944
6355	-0.119817616
6356	-0.137546383
6357	-0.313637642
6358	0.18121238
6359	-0.19553833
6360	0.105491666
6361	0.245670369
6362	0.084302367
6363	0.426725047
6364	0.339574872
6365	0.163483613
6366	-0.341666366
6367	-0.012607646
6368	-0.438576379
6369	-0.371629589
6370	-0.438576379
6371	-0.517757625
6372	-0.47636494
6373	-0.156029789
6374	-0.026395931
6375	0.345565235
6376	0.473468451
6377	0.441283768
6378	0.18121238
6379	0.3687331
6380	0.281582925
6381	0.02631042
6382	0.230430402
6383	-0.287308703
6384	-0.371629589
6385	-0.026395931
6386	-0.086393861
6387	-0.086393861
6388	-0.04063637
6389	0.222605065
6390	0.339574872
6391	0.222605065
6392	0.281582925
6393	0.000756315
6394	-0.137546383
6395	-0.137546383
6396	-0.119817616
6397	-0.216727629
6398	-0.175334944
6399	-0.341666366
6400	0.115710831
6401	-0.012607646
6402	-0.070599593
6403	0.135454889
6404	0.238117231
6405	0.321091466
6406	0.664085963
6407	0.747060198
6408	0.539147227
6409	0.4950796
6410	0.301786311
6411	0.238117231
6412	0.02631042
6413	-0.102784277
6414	-0.47636494
6415	-0.614667638
6416	-0.137546383
6417	-0.216727629
6418	-0.119817616
6419	-0.026395931
6420	0.062025972
6421	-0.119817616
6422	-0.287308703
6423	-0.04063637
6424	-0.086393861
6425	-0.156029789
6426	-0.216727629
6427	-0.216727629
6428	-0.287308703
6429	-0.26248512
6430	0.02631042
6431	0.000756315
6432	0.038544876
6433	0.172438455
6434	-0.287308703
6435	-0.102784277
6436	-0.055359627
6437	0.050444099
6438	0.105491666
6439	0.351474095
6440	0.230430402
6441	-0.012607646
6442	0.301786311
6443	0.274634065
6444	0.450725324
6445	0.539147227
6446	0.579152388
6447	0.464513608
6448	0.880182384
6449	0.357303639
6450	0.295155732
6451	-0.175334944
6452	-0.19553833
6453	-0.287308703
6454	-0.371629589
6455	-0.371629589
6456	-0.19553833
6457	0.095026232
6458	0.238117231
6459	0.18121238
6460	0.095026232
6461	0.050444099
6462	-0.216727629
6463	-0.341666366
6464	-0.341666366
6465	-0.403814272
6466	-0.19553833
6467	-0.239004024
6468	-0.137546383
6469	-0.137546383
6470	-0.012607646
6471	0.02631042
6472	-0.026395931
6473	0.345565235
6474	-0.119817616
6475	-0.055359627
6476	-0.102784277
6477	0.115710831
6478	-0.19553833
6479	-0.313637642
6480	-0.287308703
6481	0.125695052
6482	-0.119817616
6483	-0.26248512
6484	0.105491666
6485	0.013721292
6486	-0.070599593
6487	-0.137546383
6488	0.062025972
6489	-0.137546383
6490	-0.313637642
6491	-0.19553833
6492	-0.341666366
6493	-0.287308703
6494	-0.055359627
6495	0.038544876
6496	-0.26248512
6497	-0.137546383
6498	0.013721292
6499	-0.216727629
6500	-0.403814272
6501	-0.086393861
6502	0.013721292
6503	0.038544876
6504	-0.175334944
6505	-0.313637642
6506	-0.026395931
6507	0.02631042
6508	-0.086393861
6509	0.084302367
6510	0.333500724
6511	0.321091466
6512	0.637578413
6513	0.550428237
6514	0.568602206
6515	0.469014109
6516	0.374336978
6517	0.062025972
