/chrom_scan.py
/Chr1_for_test.con
/Score files/IGI750_450_forChr1-2.txt

Chromosome: Chr1
Score: IGI750_450
Strand: forward

Position	Score
4785	-0.235735472
4786	-0.256924772
4787	-0.196226931
4788	0.376543684
4789	0.132241313
4790	0.512083099
4791	0.004338097
4792	-0.039440827
4793	-0.052804789
4794	0.127786971
4795	0.170399015
4796	0.136650432
4797	-0.134708893
4798	-0.327505846
4799	-0.215532086
4800	-0.03290996
4801	-0.196226931
4802	-0.073654928
4803	-0.013886723
4804	0.350530252
4805	0.603413235
4806	0.594333577
4807	0.831211317
4808	0.544135758
4809	0.311276953
4810	0.350530252
4811	0.799026634
4812	0.683840664
4813	0.530181322
4814	0.355859085
4815	0.004338097
4816	0.070434163
4817	-0.013886723
4818	-0.256924772
4819	-0.367623069
4820	-0.110796736
4821	-0.151414587
4822	0.038642328
4823	0.197920088
4824	0.491263255
4825	0.728726202
4826	0.626736664
4827	0.560970986
4828	0.479471731
4829	0.883740368
4830	1.156793994
4831	1.865291107
4832	1.865291107
4833	1.548406142
4834	1.0353313
4835	0.573984528
4836	0.588173268
4837	0.600407725
4838	0.412856844
4839	0.216562199
4840	0.070434163
4841	-0.095556769
4842	0.085497909
4843	0.293303582
4844	0.132241313
4845	0.065294523
4846	-0.059644213
4847	0.319992184
4848	-0.046071406
4849	0.23792525
4850	0.158048576
4851	-0.196226931
4852	0.274554146
4853	0.070434163
4854	-0.103109907
4855	-0.080833512
4856	0.29023435
4857	0.254958589
4858	0.515763583
4859	0.804716163
4860	0.870180027
4861	0.442045233
4862	0.491263255
4863	0.610837253
4864	0.493197755
4865	0.439868314
4866	0.60191308
4867	0.682594481
4868	0.261589168
4869	0.698522439
4870	0.793261578
4871	0.776498984
4872	0.386527905
4873	0.391435239
4874	0.284030037
4875	0.280894324
4876	0.487368212
4877	0.60191308
4878	0.630973717
4879	0.560970986
4880	0.442045233
4881	0.491263255
4882	0.610837253
4883	0.493197755
4884	0.439868314
4885	0.021828829
4886	0.136650432
4887	-0.215532086
4888	-0.290783039
4889	-0.225516307
4890	0.070434163
4891	-0.134708893
4892	0.004338097
4893	0.090405244
4894	0.08053449
4895	0.435481463
4896	0.681344712
4897	0.652898598
4898	0.371464159
4899	0.258286533
4900	0.201713077
4901	0.182407922
4902	0.004338097
4903	0.178441735
4904	0.104803064
4905	0.109498186
4906	0.376543684
4907	0.450645405
4908	0.504627217
4909	0.450645405
4910	0.358499181
4911	0.33691489
4912	0.216562199
4913	0.201713077
4914	-0.134708893
4915	0.03310984
4916	-0.126591003
4917	-0.235735472
4918	-0.196226931
4919	-0.186886905
4920	-0.215532086
4921	-0.046071406
4922	0.158048576
4923	0.311276953
4924	0.274554146
4925	0.027505962
4926	-0.059644213
4927	-0.142981419
4928	0.070434163
4929	0.05482909
4930	0.016076501
4931	-0.126591003
4932	-0.353834785
4933	-0.03290996
4934	0.274554146
4935	-0.177743525
4936	-0.279201166
4937	-0.235735472
4938	-0.225516307
4939	-0.279201166
4940	-0.196226931
4941	0.182407922
4942	0.559316528
4943	0.531950344
4944	0.197920088
4945	0.268120036
4946	-0.134708893
4947	0.212897244
4948	-0.02647585
4949	-0.020135672
4950	0.12328647
4951	0.08053449
4952	0.095257747
4953	0.109498186
4954	0.450645405
4955	0.322858825
4956	0.070434163
4957	0.021828829
4958	-0.396586765
4959	-0.302682262
4960	0.118738842
4961	-0.013886723
4962	-0.02647585
4963	0.149615409
4964	0.070434163
4965	-0.215532086
4966	0.085497909
4967	0.555988585
4968	0.816793579
4969	0.616686425
4970	0.521226479
4971	0.538955246
4972	0.308332572
4973	0.557655744
4974	0.374011348
4975	0.325706668
4976	0.401086625
4977	0.538955246
4978	0.095257747
4979	0.016076501
4980	0.23792525
4981	-0.02647585
4982	-0.066593073
4983	-0.007726414
4984	0.08053449
4985	-0.052804789
4986	0.186338216
4987	0.016076501
4988	0.06009333
4989	0.021828829
4990	0.065294523
4991	0.095257747
4992	0.021828829
4993	-0.246200906
4994	-0.013886723
4995	-0.134708893
4996	-0.205772249
4997	0.010246957
4998	-0.095556769
4999	-0.110796736
5000	-0.02647585
5001	0.038642328
5002	-0.186886905
5003	-0.279201166
5004	-0.039440827
5005	-0.03290996
5006	-0.095556769
5007	0.044105224
5008	-0.039440827
5009	-0.066593073
5010	-0.073654928
5011	-0.267920156
5012	-0.118622073
5013	0.016076501
5014	0.450645405
5015	0.12328647
5016	0.06009333
5017	0.016076501
5018	-0.118622073
5019	-0.126591003
5020	-0.103109907
5021	-0.059644213
5022	-0.327505846
5023	-0.160014759
5024	0.104803064
5025	0.182407922
5026	0.580347931
5027	0.284030037
5028	0.178441735
5029	0.049500256
5030	0.254958589
5031	0.090405244
5032	0.065294523
5033	-0.196226931
5034	-0.160014759
5035	-0.126591003
5036	-0.046071406
5037	-0.095556769
5038	-0.225516307
5039	-0.302682262
5040	-0.151414587
5041	-0.073654928
5042	-0.110796736
5043	0.016076501
5044	-0.160014759
5045	-0.134708893
5046	-0.151414587
5047	0.03310984
5048	0.104803064
5049	0.065294523
5050	0.234436922
5051	-0.02647585
5052	-0.039440827
5053	0.06009333
5054	-0.235735472
5055	-0.302682262
5056	-0.142981419
5057	-0.396586765
5058	-0.267920156
5059	-0.340470823
5060	-0.134708893
5061	-0.126591003
5062	-0.110796736
5063	-0.088132751
5064	-0.046071406
5065	0.070434163
5066	-0.066593073
5067	0.095257747
5068	0.381564485
5069	0.314201506
5070	0.317106496
5071	0.220196483
5072	0.186338216
5073	0.497041094
5074	0.481459352
5075	0.044105224
5076	0.136650432
5077	0.027505962
5078	0.05482909
5079	0.361123325
5080	0.376543684
5081	0.234436922
5082	0.075513688
5083	0.465297692
5084	0.23792525
5085	0.350530252
5086	-0.059644213
5087	-0.151414587
5088	-0.168788683
5089	-0.745041411
5090	-0.327505846
5091	-0.007726414
5092	-0.142981419
5093	-0.246200906
5094	0.004338097
5095	-0.007726414
5096	-0.046071406
5097	-0.059644213
5098	-0.160014759
5099	0.100056629
5100	-0.168788683
5101	0.016076501
5102	-0.095556769
5103	0.296351275
5104	-0.013886723
5105	0.016076501
5106	-0.088132751
5107	-0.225516307
5108	-0.256924772
5109	0.109498186
5110	-0.080833512
5111	-0.059644213
5112	-0.103109907
5113	0.06009333
5114	0.271349006
5115	0.197920088
5116	-0.039440827
5117	0.100056629
5118	0.016076501
5119	0.085497909
5120	0.528405063
5121	0.639325791
5122	0.931300401
5123	1.384053286
5124	1.865291107
5125	1.278369349
5126	0.74524129
5127	0.280894324
5128	0.209201099
5129	0.021828829
5130	-0.267920156
5131	-0.142981419
5132	-0.205772249
5133	-0.279201166
5134	0.109498186
5135	0.201713077
5136	0.34513522
5137	0.339672324
5138	0.469394841
5139	0.251604947
5140	0.658211135
5141	0.654232837
5142	0.762191519
5143	0.410528181
5144	0.431049849
5145	0.53371219
5146	0.537214584
5147	0.839985241
5148	0.897651345
5149	0.477474971
5150	0.493197755
5151	0.004338097
5152	0.021828829
5153	0.322858825
5154	0.090405244
5155	0.132241313
5156	0.251604947
5157	0.526621511
5158	0.768381094
5159	1.243448943
5160	1.084509753
5161	0.743075228
5162	0.521226479
5163	0.118738842
5164	0.004338097
5165	-0.066593073
5166	-0.039440827
5167	-0.186886905
5168	-0.020135672
5169	0.070434163
5170	0.170399015
5171	0.475468988
5172	0.212897244
5173	0.277735804
5174	0.212897244
5175	0.388988504
5176	0.426572546
5177	0.166321102
5178	0.271349006
5179	0.428816967
5180	0.287143273
5181	0.241385782
5182	0.683840664
5183	0.836496914
5184	0.459078572
5185	0.428816967
5186	0.592801673
5187	0.227375068
5188	0.109498186
5189	0.114143091
5190	0.170399015
5191	0.065294523
5192	-0.516562082
5193	-0.314916719
5194	-0.396586765
5195	-0.267920156
5196	-0.196226931
5197	-0.225516307
5198	0.090405244
5199	0.342412361
5200	0.52303228
5201	0.650217759
5202	0.53371219
5203	0.021828829
5204	0.201713077
5205	0.132241313
5206	0.261589168
5207	0.363731708
5208	0.515763583
5209	0.431049849
5210	-0.059644213
5211	0.182407922
5212	0.264866878
5213	0.174438993
5214	0.065294523
5215	0.374011348
5216	0.526621511
5217	0.646165215
5218	0.767355605
5219	0.510231095
5220	0.442045233
5221	0.700921862
5222	0.223800607
5223	-0.059644213
5224	0.027505962
5225	-0.03290996
5226	0.085497909
5227	0.29023435
5228	0.366324519
5229	0.004338097
5230	0.149615409
5231	0.223800607
5232	0.08053449
5233	0.118738842
5234	0.05482909
5235	0.366324519
5236	0.004338097
5237	0.23792525
5238	0.136650432
5239	-0.001652266
5240	-0.001652266
5241	0.170399015
5242	0.299377729
5243	0.178441735
5244	0.554315001
5245	0.547555418
5246	0.646165215
5247	0.767355605
5248	0.803773069
5249	0.696109686
5250	0.823160314
5251	0.786437506
5252	0.284030037
5253	0.33691489
5254	-0.020135672
5255	-0.02647585
5256	0.004338097
5257	-0.073654928
5258	-0.134708893
5259	0.085497909
5260	-0.327505846
5261	-0.196226931
5262	-0.246200906
5263	-0.196226931
5264	-0.256924772
5265	-0.039440827
5266	-0.340470823
5267	-0.186886905
5268	-0.088132751
5269	-0.142981419
5270	-0.177743525
5271	0.220196483
5272	0.070434163
5273	0.209201099
5274	0.085497909
5275	-0.215532086
5276	-0.046071406
5277	0.004338097
5278	-0.066593073
5279	-0.066593073
5280	0.182407922
5281	0.132241313
5282	0.090405244
5283	0.010246957
5284	-0.007726414
5285	0.170399015
5286	-0.001652266
5287	0.197920088
5288	-0.066593073
5289	0.095257747
5290	0.381564485
5291	0.34513522
5292	0.248225207
5293	0.268120036
5294	0.186338216
5295	0.06009333
5296	0.220196483
5297	0.132241313
5298	0.216562199
5299	0.53371219
5300	0.788398207
5301	0.879002563
5302	0.747396602
5303	0.969675134
5304	0.4893201
5305	0.504627217
5306	0.475468988
5307	0.424316466
5308	0.549255202
5309	0.366324519
5310	-0.013886723
5311	-0.03290996
5312	-0.118622073
5313	-0.353834785
5314	-0.215532086
5315	-0.290783039
5316	-0.396586765
5317	-0.367623069
5318	-0.235735472
5319	-0.267920156
5320	-0.196226931
5321	-0.066593073
5322	0.127786971
5323	0.100056629
5324	-0.151414587
5325	-0.007726414
5326	0.258286533
5327	0.170399015
5328	-0.001652266
5329	0.197920088
5330	-0.066593073
5331	-0.126591003
5332	0.230920349
5333	0.027505962
5334	-0.160014759
5335	-0.177743525
5336	-0.059644213
5337	0.114143091
5338	-0.151414587
5339	0.186338216
5340	0.162204536
5341	0.512083099
5342	0.625315076
5343	0.683840664
5344	0.836496914
5345	0.955928418
5346	1.530181322
5347	1.100533614
5348	0.846878949
5349	0.538955246
5350	0.573984528
5351	0.456985583
5352	0.194093681
5353	0.251604947
5354	-0.215532086
5355	-0.186886905
5356	-0.497256927
5357	-0.290783039
5358	-0.444011415
5359	-0.256924772
5360	-0.088132751
5361	-0.396586765
5362	-0.279201166
5363	-0.196226931
5364	0.095257747
5365	0.049500256
5366	0.498950084
5367	0.194093681
5368	0.201713077
5369	0.209201099
5370	0.296351275
5371	0.542415778
5372	0.19023326
5373	0.090405244
5374	-0.290783039
5375	-0.007726414
5376	-0.052804789
5377	0.085497909
5378	0.132241313
5379	0.004338097
5380	0.613771686
5381	0.410528181
5382	0.690018499
5383	0.504627217
5384	0.220196483
5385	0.090405244
5386	-0.007726414
5387	-0.103109907
5388	-0.353834785
5389	-0.080833512
5390	0.090405244
5391	-0.134708893
5392	0.12328647
5393	0.603413235
5394	0.08053449
5395	0.114143091
5396	0.547555418
5397	-0.088132751
5398	-0.340470823
5399	-0.478773521
5400	-0.461044754
5401	-0.381863508
5402	-0.205772249
5403	-0.196226931
5404	-0.353834785
5405	-0.396586765
5406	-0.215532086
5407	-0.168788683
5408	-0.080833512
5409	-0.235735472
5410	0.264866878
5411	0.212897244
5412	0.070434163
5413	0.114143091
5414	0.174438993
5415	0.212897244
5416	0.244818958
5417	0.109498186
5418	0.158048576
5419	0.319992184
5420	0.158048576
5421	0.205473226
5422	0.515763583
5423	0.552634943
5424	0.531950344
5425	0.58661944
5426	0.659529177
5427	0.59738127
5428	0.831211317
5429	0.396287742
5430	0.319992184
5431	0.431049849
5432	0.575584141
5433	0.241385782
5434	-0.066593073
5435	-0.411826732
5436	-0.461044754
5437	-0.246200906
5438	-0.196226931
5439	-0.046071406
5440	0.162204536
5441	0.34513522
5442	0.607882857
5443	0.788398207
5444	0.498950084
5445	0.783479757
5446	0.604908226
5447	0.322858825
5448	0.355859085
5449	0.450645405
5450	-0.088132751
5451	-0.007726414
5452	-0.046071406
5453	-0.046071406
5454	-0.353834785
5455	-0.267920156
5456	-0.235735472
5457	-0.290783039
5458	0.127786971
5459	-0.142981419
5460	-0.046071406
5461	0.016076501
5462	-0.151414587
5463	-0.066593073
5464	-0.103109907
5465	-0.134708893
5466	-0.095556769
5467	-0.151414587
5468	-0.151414587
5469	-0.095556769
5470	0.06009333
5471	-0.059644213
5472	-0.205772249
5473	-0.290783039
5474	-0.168788683
5475	-0.302682262
5476	-0.103109907
5477	-0.088132751
5478	-0.160014759
5479	0.075513688
5480	0.004338097
5481	-0.186886905
5482	0.095257747
5483	0.388988504
5484	0.401086625
5485	0.398693812
5486	0.044105224
5487	0.104803064
5488	0.305368093
5489	0.010246957
5490	0.016076501
5491	0.145336611
5492	0.19023326
5493	0.428816967
5494	0.64480592
5495	0.467351098
5496	0.651560247
5497	0.615231501
5498	0.261589168
5499	-0.03290996
5500	0.027505962
5501	-0.177743525
5502	-0.088132751
5503	-0.073654928
5504	0.127786971
5505	-0.168788683
5506	-0.186886905
5507	-0.478773521
5508	-0.177743525
5509	-0.478773521
5510	-0.478773521
5511	-0.142981419
5512	-0.215532086
5513	-0.088132751
5514	-0.246200906
5515	-0.314916719
5516	-0.196226931
5517	-0.013886723
5518	-0.066593073
5519	0.37906134
5520	0.384053286
5521	-0.151414587
5522	-0.168788683
5523	-0.267920156
5524	-0.302682262
5525	-0.536765468
5526	-0.396586765
5527	-0.461044754
5528	-0.461044754
5529	-0.225516307
5530	-0.246200906
5531	0.274554146
5532	-0.02647585
5533	-0.080833512
5534	-0.088132751
5535	0.027505962
5536	-0.118622073
5537	-0.110796736
5538	0.500850719
5539	0.293303582
5540	-0.013886723
5541	-0.02647585
5542	0.065294523
5543	0.363731708
5544	0.209201099
5545	0.065294523
5546	-0.196226931
5547	-0.052804789
5548	-0.095556769
5549	-0.235735472
5550	-0.196226931
5551	-0.168788683
5552	-0.215532086
5553	-0.444011415
5554	-0.246200906
5555	0.132241313
5556	-0.039440827
5557	-0.080833512
5558	-0.235735472
5559	-0.02647585
5560	-0.080833512
5561	0.104803064
5562	0.05482909
5563	0.004338097
5564	0.241385782
5565	0.29023435
5566	0.027505962
5567	-0.118622073
5568	-0.205772249
5569	-0.186886905
5570	-0.215532086
5571	0.194093681
5572	-0.066593073
5573	0.05482909
5574	-0.001652266
5575	0.12328647
5576	0.158048576
5577	0.182407922
5578	0.37906134
5579	0.095257747
5580	0.517592194
5581	0.149615409
5582	-0.118622073
5583	-0.427620999
5584	-0.235735472
5585	-0.256924772
5586	-0.367623069
5587	-0.302682262
5588	-0.225516307
5589	-0.516562082
5590	-0.427620999
5591	-0.603712258
5592	-0.580231162
5593	-0.186886905
5594	0.03310984
5595	0.308332572
5596	0.454882458
5597	0.712724069
5598	0.396287742
5599	0.846878949
5600	0.452769098
5601	0.302383239
5602	0.293303582
5603	0.261589168
5604	0.027505962
5605	-0.256924772
5606	0.095257747
5607	0.08053449
5608	0.06009333
5609	0.19023326
5610	-0.118622073
5611	-0.059644213
5612	-0.235735472
5613	-0.256924772
5614	-0.516562082
5615	-0.235735472
5616	-0.461044754
5617	-0.461044754
5618	-0.516562082
5619	-0.536765468
5620	-0.536765468
5621	-0.290783039
5622	0.241385782
5623	0.090405244
5624	-0.03290996
5625	-0.066593073
5626	0.234436922
5627	0.258286533
5628	0.158048576
5629	0.58661944
5630	0.463234532
5631	0.559316528
5632	0.512083099
5633	0.410528181
5634	0.109498186
5635	0.065294523
5636	0.361123325
5637	0.23792525
5638	0.358499181
5639	0.274554146
5640	0.162204536
5641	0.52303228
5642	0.817708847
5643	0.883740368
5644	0.473453697
5645	0.371464159
5646	0.408186966
5647	0.100056629
5648	0.241385782
5649	0.347841113
5650	0.209201099
5651	0.212897244
5652	0.305368093
5653	0.463234532
5654	0.609362568
5655	1.004932614
5656	0.544135758
5657	0.559316528
5658	0.807533218
5659	0.557655744
5660	0.23792525
5661	0.223800607
5662	0.141015237
5663	0.085497909
5664	0.37906134
5665	0.271349006
5666	-0.103109907
5667	0.149615409
5668	0.296351275
5669	-0.134708893
5670	0.049500256
5671	0.090405244
5672	0.08053449
5673	-0.013886723
5674	-0.302682262
5675	0.004338097
5676	-0.046071406
5677	0.114143091
5678	0.201713077
5679	0.374011348
5680	0.201713077
5681	0.475468988
5682	0.317106496
5683	0.446366607
5684	0.376543684
5685	0.915532203
5686	0.870180027
5687	0.926345072
5688	0.485407511
5689	0.448511275
5690	0.302383239
5691	0.158048576
5692	0.162204536
5693	0.227375068
5694	0.220196483
5695	0.271349006
5696	0.127786971
5697	0.178441735
5698	0.234436922
5699	0.583495006
5700	1.01317151
5701	1.018386583
5702	0.564261111
5703	0.403466327
5704	0.010246957
5705	0.05482909
5706	0.049500256
5707	0.347841113
5708	0.010246957
5709	0.016076501
5710	0.248225207
5711	0.158048576
5712	-0.013886723
5713	-0.046071406
5714	-0.059644213
5715	-0.110796736
5716	-0.160014759
5717	0.070434163
5718	0.065294523
5719	0.500850719
5720	0.785453827
5721	0.895363573
5722	0.950574952
5723	0.976705809
5724	1.057995284
5725	0.799026634
5726	0.609362568
5727	0.302383239
5728	-0.046071406
5729	-0.03290996
5730	-0.103109907
5731	-0.039440827
5732	0.027505962
5733	0.095257747
5734	0.132241313
5735	0.376543684
5736	0.575584141
5737	0.530181322
5738	0.721940213
5739	0.403466327
5740	0.010246957
5741	0.05482909
5742	0.049500256
5743	0.347841113
5744	0.010246957
5745	0.127786971
5746	-0.03290996
5747	0.016076501
5748	0.182407922
5749	-0.059644213
5750	-0.103109907
5751	0.044105224
5752	-0.160014759
5753	-0.186886905
5754	-0.03290996
5755	-0.186886905
5756	-0.095556769
5757	-0.279201166
5758	-0.235735472
5759	0.027505962
5760	-0.020135672
5761	0.284030037
5762	0.216562199
5763	0.328535958
5764	0.127786971
5765	0.085497909
5766	-0.215532086
5767	-0.110796736
5768	-0.03290996
5769	-0.126591003
5770	0.044105224
5771	0.010246957
5772	0.149615409
5773	0.398693812
5774	0.305368093
5775	0.361123325
5776	0.127786971
5777	0.363731708
5778	0.178441735
5779	0.038642328
5780	-0.118622073
5781	-0.168788683
5782	-0.235735472
5783	-0.302682262
5784	-0.279201166
5785	-0.235735472
5786	0.12328647
5787	0.305368093
5788	0.136650432
5789	0.06009333
5790	0.277735804
5791	0.481459352
5792	0.450645405
5793	0.29023435
5794	0.274554146
5795	0.284030037
5796	0.481459352
5797	0.730964838
5798	0.51392724
5799	0.03310984
5800	0.331346935
5801	0.463234532
5802	0.314201506
5803	0.021828829
5804	-0.020135672
5805	-0.020135672
5806	0.363731708
5807	0.317106496
5808	-0.160014759
5809	0.212897244
5810	0.29023435
5811	0.339672324
5812	0.366324519
5813	0.467351098
5814	0.230920349
5815	0.463234532
5816	0.845165754
5817	0.762191519
5818	0.308332572
5819	0.201713077
5820	0.010246957
5821	0.467351098
5822	0.720798834
5823	0.477474971
5824	0.461161523
5825	0.227375068
5826	0.248225207
5827	0.08053449
5828	-0.290783039
5829	-0.205772249
5830	-0.516562082
5831	-0.001652266
5832	-0.126591003
5833	-0.134708893
5834	-0.020135672
5835	-0.103109907
5836	-0.256924772
5837	-0.396586765
5838	-0.103109907
5839	0.197920088
5840	0.044105224
5841	-0.327505846
5842	-0.215532086
5843	-0.088132751
5844	0.227375068
5845	0.049500256
5846	0.075513688
5847	-0.134708893
5848	0.114143091
5849	0.487368212
5850	0.33691489
5851	0.251604947
5852	0.136650432
5853	0.153852462
5854	-0.013886723
5855	0.004338097
5856	-0.066593073
5857	0.104803064
5858	0.322858825
5859	0.114143091
5860	0.212897244
5861	0.212897244
5862	0.622457866
5863	0.386527905
5864	0.376543684
5865	0.234436922
5866	0.446366607
5867	0.947873267
5868	1.084014831
5869	1.243448943
5870	0.846878949
5871	0.752738545
5872	0.62102218
5873	0.64070232
5874	0.559316528
5875	0.075513688
5876	0.016076501
5877	0.216562199
5878	0.230920349
5879	0.277735804
5880	0.114143091
5881	0.366324519
5882	0.939665883
5883	0.866926869
5884	0.875014524
5885	0.347841113
5886	0.153852462
5887	-0.225516307
5888	-0.052804789
5889	-0.340470823
5890	-0.013886723
5891	0.03310984
5892	0.12328647
5893	0.452769098
5894	0.805657213
5895	0.85785296
5896	0.706863056
5897	0.692465235
5898	0.778504967
5899	0.799026634
5900	0.683840664
5901	0.530181322
5902	0.577177884
5903	0.62102218
5904	1.011419142
5905	0.966441355
5906	1.030876958
5907	0.308332572
5908	0.846878949
5909	0.901437721
5910	0.97031901
5911	0.612306948
5912	0.52303228
5913	0.544135758
5914	0.220196483
5915	0.575584141
5916	0.355859085
5917	0.258286533
5918	0.305368093
5919	0.419768838
5920	0.261589168
5921	0.322858825
5922	0.538955246
5923	0.386527905
5924	0.437680427
5925	0.308332572
5926	0.426572546
5927	0.491263255
5928	0.127786971
5929	0.095257747
5930	0.127786971
5931	0.03310984
5932	-0.052804789
5933	0.485407511
5934	-0.080833512
5935	-0.340470823
5936	-0.196226931
5937	-0.340470823
5938	-0.225516307
5939	0.070434163
5940	-0.020135672
5941	0.038642328
5942	0.528405063
5943	0.929183608
5944	0.542415778
5945	0.268120036
5946	0.268120036
5947	0.223800607
5948	0.331346935
5949	0.070434163
5950	0.070434163
5951	-0.046071406
5952	-0.046071406
5953	0.194093681
5954	0.049500256
5955	-0.267920156
5956	-0.353834785
5957	0.090405244
5958	0.515763583
5959	0.530181322
5960	0.671214935
5961	0.502743073
5962	0.314201506
5963	0.442045233
5964	0.700921862
5965	0.223800607
5966	0.220196483
5967	-0.001652266
5968	-0.151414587
5969	0.209201099
5970	0.136650432
5971	0.19023326
5972	0.08053449
5973	0.547555418
5974	0.261589168
5975	0.884525002
5976	0.91844206
5977	0.799026634
5978	0.435481463
5979	0.205473226
5980	0.178441735
5981	0.230920349
5982	0.109498186
5983	0.223800607
5984	0.03310984
5985	0.049500256
5986	0.234436922
5987	0.153852462
5988	0.19023326
5989	-0.073654928
5990	-0.03290996
5991	-0.088132751
5992	-0.046071406
5993	-0.186886905
5994	-0.290783039
5995	0.178441735
5996	0.118738842
5997	0.452769098
5998	0.595860097
5999	0.452769098
6000	0.220196483
6001	0.554315001
6002	0.676309357
6003	0.59738127
6004	0.454882458
6005	0.51392724
6006	0.386527905
6007	0.317106496
6008	0.793261578
6009	0.941044596
6010	0.491263255
6011	0.635169831
6012	0.793261578
6013	0.91844206
6014	0.768381094
6015	0.650217759
6016	0.591264345
6017	0.633775626
6018	0.69124359
6019	0.58661944
6020	0.739805744
6021	1.061660239
6022	0.86364916
6023	0.415173086
6024	0.248225207
6025	0.158048576
6026	0.403466327
6027	0.241385782
6028	0.197920088
6029	0.03310984
6030	-0.02647585
6031	0.251604947
6032	0.05482909
6033	0.049500256
6034	0.016076501
6035	-0.03290996
6036	0.401086625
6037	0.616686425
6038	0.606398089
6039	0.182407922
6040	0.182407922
6041	0.194093681
6042	-0.142981419
6043	-0.196226931
6044	-0.046071406
6045	-0.215532086
6046	-0.110796736
6047	0.12328647
6048	-0.088132751
6049	-0.205772249
6050	0.044105224
6051	-0.046071406
6052	0.044105224
6053	0.118738842
6054	-0.046071406
6055	0.090405244
6056	0.363731708
6057	0.268120036
6058	0.132241313
6059	0.070434163
6060	0.227375068
6061	0.166321102
6062	0.720798834
6063	0.681344712
6064	0.675041343
6065	0.504627217
6066	0.572379001
6067	0.127786971
6068	-0.110796736
6069	-0.196226931
6070	-0.427620999
6071	-0.381863508
6072	-0.461044754
6073	-0.557954767
6074	-0.256924772
6075	0.153852462
6076	-0.007726414
6077	0.021828829
6078	0.182407922
6079	0.201713077
6080	0.201713077
6081	0.258286533
6082	0.284030037
6083	0.127786971
6084	0.178441735
6085	0.305368093
6086	0.29023435
6087	0.085497909
6088	0.29023435
6089	-0.020135672
6090	-0.126591003
6091	-0.110796736
6092	0.19023326
6093	0.386527905
6094	0.065294523
6095	-0.059644213
6096	0.021828829
6097	0.223800607
6098	0.178441735
6099	0.19023326
6100	0.386527905
6101	0.065294523
6102	-0.367623069
6103	-0.367623069
6104	-0.65486478
6105	-0.110796736
6106	-0.186886905
6107	-0.246200906
6108	-0.151414587
6109	0.162204536
6110	0.06009333
6111	0.284030037
6112	0.459078572
6113	0.74847026
6114	0.34513522
6115	0.331346935
6116	0.049500256
6117	-0.134708893
6118	0.095257747
6119	0.104803064
6120	-0.046071406
6121	-0.314916719
6122	-0.046071406
6123	-0.177743525
6124	0.366324519
6125	-0.020135672
6126	-0.256924772
6127	-0.066593073
6128	0.090405244
6129	-0.088132751
6130	0.06009333
6131	-0.020135672
6132	0.342412361
6133	0.386527905
6134	0.251604947
6135	0.08053449
6136	0.223800607
6137	0.353202842
6138	0.178441735
6139	0.114143091
6140	0.085497909
6141	-0.205772249
6142	-0.080833512
6143	-0.134708893
6144	-0.196226931
6145	-0.340470823
6146	-0.205772249
6147	0.075513688
6148	0.104803064
6149	0.166321102
6150	0.40583306
6151	0.410528181
6152	0.223800607
6153	-0.186886905
6154	-0.013886723
6155	-0.052804789
6156	0.044105224
6157	0.12328647
6158	-0.052804789
6159	0.109498186
6160	0.118738842
6161	-0.205772249
6162	-0.118622073
6163	-0.039440827
6164	-0.039440827
6165	0.010246957
6166	-0.095556769
6167	-0.126591003
6168	0.016076501
6169	0.197920088
6170	-0.110796736
6171	-0.110796736
6172	0.114143091
6173	0.23792525
6174	0.339672324
6175	0.381564485
6176	0.049500256
6177	0.216562199
6178	0.158048576
6179	0.085497909
6180	-0.126591003
6181	-0.088132751
6182	0.095257747
6183	0.149615409
6184	0.241385782
6185	0.248225207
6186	0.223800607
6187	-0.013886723
6188	0.178441735
6189	0.230920349
6190	-0.013886723
6191	0.132241313
6192	0.244818958
6193	0.03310984
6194	0.085497909
6195	0.095257747
6196	-0.118622073
6197	0.08053449
6198	0.118738842
6199	0.027505962
6200	-0.013886723
6201	0.178441735
6202	-0.02647585
6203	-0.013886723
6204	0.258286533
6205	0.162204536
6206	0.251604947
6207	0.322858825
6208	-0.02647585
6209	0.241385782
6210	0.23792525
6211	-0.160014759
6212	-0.046071406
6213	0.241385782
6214	0.302383239
6215	0.03310984
6216	0.454882458
6217	0.182407922
6218	0.095257747
6219	0.109498186
6220	0.483437918
6221	0.666060044
6222	0.339672324
6223	0.212897244
6224	0.027505962
6225	0.517592194
6226	0.461161523
6227	0.153852462
6228	-0.095556769
6229	-0.059644213
6230	-0.142981419
6231	-0.134708893
6232	-0.110796736
6233	-0.118622073
6234	-0.080833512
6235	0.104803064
6236	0.23792525
6237	0.230920349
6238	0.205473226
6239	0.090405244
6240	-0.302682262
6241	-0.461044754
6242	-0.290783039
6243	-0.478773521
6244	-0.516562082
6245	-0.557954767
6246	-0.314916719
6247	-0.103109907
6248	-0.134708893
6249	-0.235735472
6250	-0.302682262
6251	-0.020135672
6252	-0.110796736
6253	-0.088132751
6254	-0.256924772
6255	0.234436922
6256	0.170399015
6257	0.153852462
6258	0.328535958
6259	0.277735804
6260	0.358499181
6261	0.355859085
6262	0.557655744
6263	0.248225207
6264	0.293303582
6265	0.132241313
6266	0.34513522
6267	0.104803064
6268	0.104803064
6269	0.205473226
6270	0.049500256
6271	0.075513688
6272	0.194093681
6273	0.339672324
6274	0.417477041
