/chrom_scan.py
/Chr1_for_test.con
/Score files/IGI750_450_forChr1-2.txt

Chromosome: Chr1
Score: IGI750_450
Strand: reverse

Position	Score
4230	0.212897244
4231	0.090405244
4232	-0.073654928
4233	-0.007726414
4234	0.004338097
4235	0.366324519
4236	0.424316466
4237	0.521226479
4238	0.656889081
4239	0.374011348
4240	0.075513688
4241	0.132241313
4242	0.021828829
4243	0.149615409
4244	0.339672324
4245	0.305368093
4246	0.284030037
4247	0.299377729
4248	0.328535958
4249	0.244818958
4250	0.010246957
4251	-0.177743525
4252	0.095257747
4253	-0.103109907
4254	-0.196226931
4255	-0.340470823
4256	-0.177743525
4257	-0.516562082
4258	-0.279201166
4259	0.29023435
4260	0.530181322
4261	0.388988504
4262	0.212897244
4263	0.178441735
4264	0.284030037
4265	0.287143273
4266	0.280894324
4267	0.090405244
4268	0.100056629
4269	-0.168788683
4270	-0.327505846
4271	0.197920088
4272	0.06009333
4273	0.095257747
4274	-0.196226931
4275	0.234436922
4276	0.178441735
4277	0.65556299
4278	0.396287742
4279	-0.007726414
4280	0.465297692
4281	0.424316466
4282	0.230920349
4283	0.361123325
4284	0.473453697
4285	0.234436922
4286	0.33691489
4287	0.51392724
4288	0.368901942
4289	0.197920088
4290	0.153852462
4291	0.287143273
4292	0.127786971
4293	0.216562199
4294	0.234436922
4295	-0.001652266
4296	-0.095556769
4297	-0.279201166
4298	-0.279201166
4299	-0.134708893
4300	-0.314916719
4301	-0.353834785
4302	0.339672324
4303	0.749541271
4304	0.598897134
4305	0.911130532
4306	0.567526499
4307	0.227375068
4308	0.194093681
4309	-0.013886723
4310	-0.110796736
4311	-0.039440827
4312	-0.013886723
4313	-0.168788683
4314	-0.080833512
4315	-0.039440827
4316	0.085497909
4317	0.314201506
4318	0.381564485
4319	0.62102218
4320	0.305368093
4321	0.178441735
4322	0.212897244
4323	0.410528181
4324	-0.013886723
4325	-0.381863508
4326	-0.536765468
4327	-0.427620999
4328	-0.536765468
4329	-0.427620999
4330	-0.536765468
4331	-0.427620999
4332	0.08053449
4333	0.274554146
4334	0.565896874
4335	0.591264345
4336	0.23792525
4337	0.174438993
4338	0.595860097
4339	0.358499181
4340	0.248225207
4341	0.114143091
4342	-0.246200906
4343	-0.046071406
4344	-0.001652266
4345	-0.151414587
4346	-0.001652266
4347	0.145336611
4348	0.004338097
4349	0.010246957
4350	0.085497909
4351	0.075513688
4352	0.127786971
4353	-0.088132751
4354	-0.196226931
4355	-0.267920156
4356	-0.073654928
4357	-0.095556769
4358	-0.039440827
4359	-0.052804789
4360	-0.052804789
4361	0.075513688
4362	0.264866878
4363	0.521226479
4364	0.261589168
4365	0.194093681
4366	0.461161523
4367	0.03310984
4368	-0.02647585
4369	-0.073654928
4370	0.027505962
4371	-0.186886905
4372	-0.073654928
4373	-0.110796736
4374	-0.290783039
4375	0.114143091
4376	-0.215532086
4377	-0.205772249
4378	-0.046071406
4379	0.158048576
4380	0.542415778
4381	0.598897134
4382	0.673769616
4383	0.251604947
4384	0.230920349
4385	0.027505962
4386	0.06009333
4387	-0.103109907
4388	-0.134708893
4389	0.153852462
4390	0.234436922
4391	0.339672324
4392	0.433271308
4393	0.637944885
4394	0.613771686
4395	0.477474971
4396	0.4893201
4397	0.491263255
4398	0.678834332
4399	0.633775626
4400	0.475468988
4401	0.178441735
4402	0.095257747
4403	0.361123325
4404	0.293303582
4405	0.149615409
4406	0.209201099
4407	0.331346935
4408	0.417477041
4409	0.162204536
4410	0.038642328
4411	-0.126591003
4412	-0.396586765
4413	0.044105224
4414	-0.142981419
4415	-0.327505846
4416	-0.353834785
4417	-0.353834785
4418	-0.126591003
4419	-0.059644213
4420	0.201713077
4421	-0.03290996
4422	-0.196226931
4423	-0.205772249
4424	0.027505962
4425	-0.080833512
4426	-0.267920156
4427	-0.246200906
4428	-0.745041411
4429	-0.682893504
4430	-0.444011415
4431	-0.134708893
4432	-0.427620999
4433	-0.186886905
4434	-0.215532086
4435	-0.080833512
4436	0.209201099
4437	0.521226479
4438	0.790350096
4439	0.53371219
4440	0.7516754
4441	0.663459471
4442	0.512083099
4443	0.284030037
4444	0.328535958
4445	0.174438993
4446	-0.013886723
4447	0.197920088
4448	0.209201099
4449	-0.160014759
4450	-0.340470823
4451	-0.290783039
4452	-0.411826732
4453	-0.001652266
4454	0.12328647
4455	0.016076501
4456	-0.046071406
4457	-0.177743525
4458	0.044105224
4459	-0.080833512
4460	0.132241313
4461	-0.039440827
4462	0.4893201
4463	0.194093681
4464	0.40583306
4465	0.456985583
4466	0.633775626
4467	0.34513522
4468	0.535466918
4469	0.526621511
4470	0.526621511
4471	1.210683334
4472	0.600407725
4473	0.419768838
4474	0.251604947
4475	0.319992184
4476	0.280894324
4477	0.223800607
4478	-0.118622073
4479	-0.110796736
4480	0.118738842
4481	0.230920349
4482	0.439868314
4483	0.875014524
4484	0.40583306
4485	0.485407511
4486	0.833862156
4487	0.469394841
4488	0.350530252
4489	0.314201506
4490	0.358499181
4491	0.565896874
4492	1.003742765
4493	1.073996059
4494	0.667354515
4495	1.039740419
4496	0.953259934
4497	0.581924319
4498	0.491263255
4499	0.368901942
4500	0.342412361
4501	0.384053286
4502	0.610837253
4503	0.7516754
4504	0.552634943
4505	0.803773069
4506	0.465297692
4507	0.459078572
4508	0.149615409
4509	0.08053449
4510	0.021828829
4511	-0.02647585
4512	-0.039440827
4513	-0.103109907
4514	0.044105224
4515	0.016076501
4516	-0.095556769
4517	-0.196226931
4518	-0.168788683
4519	-0.046071406
4520	0.132241313
4521	-0.052804789
4522	0.004338097
4523	-0.001652266
4524	0.158048576
4525	0.244818958
4526	0.588173268
4527	0.573984528
4528	1.0353313
4529	1.548406142
4530	1.865291107
4531	1.865291107
4532	1.384053286
4533	1.039740419
4534	0.595860097
4535	0.531950344
4536	0.090405244
4537	-0.020135672
4538	-0.039440827
4539	-0.381863508
4540	-0.001652266
4541	-0.080833512
4542	0.314201506
4543	-0.066593073
4544	0.322858825
4545	0.366324519
4546	0.311276953
4547	0.37906134
4548	0.065294523
4549	-0.196226931
4550	-0.246200906
4551	-0.066593073
4552	0.12328647
4553	0.216562199
4554	0.109498186
4555	-0.177743525
4556	0.305368093
4557	0.473453697
4558	0.016076501
4559	0.248225207
4560	0.010246957
4561	-0.066593073
4562	-0.052804789
4563	0.12328647
4564	0.090405244
4565	0.05482909
4566	-0.134708893
4567	-0.327505846
4568	-0.478773521
4569	-0.536765468
4570	-0.516562082
4571	-0.246200906
4572	-0.03290996
4573	-0.095556769
4574	-0.007726414
4575	-0.168788683
4576	-0.557954767
4577	-0.267920156
4578	-0.314916719
4579	-0.160014759
4580	0.03310984
4581	0.244818958
4582	0.104803064
4583	0.47142901
4584	0.569150031
4585	0.271349006
4586	-0.02647585
4587	-0.095556769
4588	0.277735804
4589	0.06009333
4590	0.251604947
4591	0.331346935
4592	0.227375068
4593	0.371464159
4594	0.632376931
4595	0.572379001
4596	0.637944885
4597	0.398693812
4598	0.170399015
4599	-0.03290996
4600	-0.046071406
4601	-0.177743525
4602	0.114143091
4603	-0.073654928
4604	-0.246200906
4605	-0.066593073
4606	0.216562199
4607	0.302383239
4608	0.435481463
4609	0.570767517
4610	0.201713077
4611	0.268120036
4612	0.559316528
4613	0.016076501
4614	-0.353834785
4615	-0.461044754
4616	-0.205772249
4617	-0.235735472
4618	-0.205772249
4619	0.021828829
4620	-0.066593073
4621	0.010246957
4622	0.12328647
4623	-0.151414587
4624	-0.02647585
4625	-0.039440827
4626	0.293303582
4627	0.149615409
4628	0.100056629
4629	0.583495006
4630	0.793261578
4631	1.312741691
4632	0.983624477
4633	0.992273586
4634	1.004932614
4635	0.974162349
4636	0.415173086
4637	0.05482909
4638	0.19023326
4639	0.132241313
4640	0.049500256
4641	-0.073654928
4642	0.03310984
4643	-0.03290996
4644	0.090405244
4645	0.234436922
4646	0.201713077
4647	-0.007726414
4648	0.186338216
4649	0.322858825
4650	0.109498186
4651	0.261589168
4652	0.166321102
4653	0.194093681
4654	0.085497909
4655	0.628153613
4656	0.201713077
4657	-0.039440827
4658	-0.020135672
4659	-0.02647585
4660	0.23792525
4661	0.08053449
4662	-0.066593073
4663	-0.215532086
4664	-0.427620999
4665	-0.353834785
4666	-0.411826732
4667	-0.367623069
4668	-0.290783039
4669	-0.215532086
4670	0.05482909
4671	-0.059644213
4672	0.05482909
4673	0.03310984
4674	0.170399015
4675	0.583495006
4676	0.386527905
4677	0.331346935
4678	0.442045233
4679	0.473453697
4680	0.787418963
4681	0.724214011
4682	0.693683453
4683	0.347841113
4684	0.194093681
4685	0.258286533
4686	0.461161523
4687	0.720798834
4688	0.64480592
4689	0.498950084
4690	0.502743073
4691	0.85785296
4692	0.442045233
4693	0.021828829
4694	0.044105224
4695	0.201713077
4696	0.277735804
4697	0.483437918
4698	0.322858825
4699	0.149615409
4700	0.308332572
4701	0.658211135
4702	0.234436922
4703	-0.066593073
4704	-0.461044754
4705	-0.168788683
4706	-0.444011415
4707	-0.444011415
4708	-0.497256927
4709	-0.353834785
4710	-0.461044754
4711	-0.118622073
4712	0.03310984
4713	-0.110796736
4714	-0.267920156
4715	0.03310984
4716	0.322858825
4717	0.381564485
4718	0.85785296
4719	0.459078572
4720	0.651560247
4721	1.183984311
4722	0.739805744
4723	0.5787658
4724	0.517592194
4725	0.729846963
4726	0.889203264
4727	1.432161999
4728	1.49203809
4729	1.530181322
4730	1.369928643
4731	1.284030037
4732	0.786437506
4733	0.241385782
4734	-0.302682262
4735	-0.580231162
4736	-0.779803517
4737	-0.427620999
4738	-0.279201166
4739	-0.052804789
4740	-0.381863508
4741	-0.367623069
4742	-0.095556769
4743	-0.186886905
4744	-0.215532086
4745	-0.279201166
4746	-0.225516307
4747	-0.168788683
4748	0.201713077
4749	0.398693812
4750	0.065294523
4751	0.502743073
4752	0.463234532
4753	0.612306948
4754	0.545848954
4755	0.552634943
4756	0.450645405
4757	0.010246957
4758	0.408186966
4759	-0.007726414
4760	0.197920088
4761	0.044105224
4762	0.248225207
4763	-0.160014759
4764	-0.186886905
4765	-0.246200906
4766	-0.536765468
4767	-0.168788683
4768	-0.367623069
4769	-0.134708893
4770	0.038642328
4771	0.127786971
4772	-0.02647585
4773	-0.039440827
4774	-0.256924772
4775	0.197920088
4776	0.158048576
4777	0.209201099
4778	-0.126591003
4779	-0.142981419
4780	-0.118622073
4781	0.342412361
4782	-0.110796736
4783	-0.267920156
4784	-0.225516307
4785	-0.267920156
4786	-0.279201166
4787	-0.177743525
4788	0.355859085
4789	0.136650432
4790	0.417477041
4791	-0.039440827
4792	0.027505962
4793	0.145336611
4794	0.205473226
4795	0.162204536
4796	0.170399015
4797	-0.046071406
4798	-0.327505846
4799	-0.340470823
4800	-0.095556769
4801	-0.290783039
4802	-0.126591003
4803	-0.103109907
4804	0.33691489
4805	0.606398089
4806	0.530181322
4807	0.814957236
4808	0.491263255
4809	0.248225207
4810	0.415173086
4811	0.86364916
4812	0.762191519
4813	0.5787658
4814	0.452769098
4815	0.104803064
4816	0.149615409
4817	-0.007726414
4818	-0.151414587
4819	-0.302682262
4820	0.010246957
4821	-0.066593073
4822	0.118738842
4823	0.136650432
4824	0.493197755
4825	0.685083281
4826	0.530181322
4827	0.473453697
4828	0.452769098
4829	0.846878949
4830	1.100533614
4831	1.804056212
4832	1.804056212
4833	1.530181322
4834	0.985492413
4835	0.515763583
4836	0.545848954
4837	0.498950084
4838	0.29023435
4839	0.162204536
4840	0.06009333
4841	-0.080833512
4842	0.08053449
4843	0.251604947
4844	0.104803064
4845	0.223800607
4846	0.149615409
4847	0.388988504
4848	0.038642328
4849	0.212897244
4850	0.075513688
4851	-0.142981419
4852	0.23792525
4853	0.038642328
4854	-0.256924772
4855	-0.246200906
4856	0.127786971
4857	0.095257747
4858	0.452769098
4859	0.799026634
4860	0.91844206
4861	0.473453697
4862	0.493197755
4863	0.600407725
4864	0.500850719
4865	0.431049849
4866	0.554315001
4867	0.618136492
4868	0.284030037
4869	0.721940213
4870	0.835620436
4871	0.793261578
4872	0.319992184
4873	0.428816967
4874	0.311276953
4875	0.241385782
4876	0.467351098
4877	0.554315001
4878	0.607882857
4879	0.604908226
4880	0.473453697
4881	0.493197755
4882	0.600407725
4883	0.500850719
4884	0.431049849
4885	-0.046071406
4886	0.004338097
4887	-0.302682262
4888	-0.302682262
4889	-0.134708893
4890	0.038642328
4891	-0.134708893
4892	-0.118622073
4893	0.118738842
4894	0.230920349
4895	0.419768838
4896	0.69124359
4897	0.625315076
4898	0.350530252
4899	0.241385782
4900	0.223800607
4901	0.280894324
4902	-0.020135672
4903	0.136650432
4904	0.06009333
4905	0.08053449
4906	0.374011348
4907	0.465297692
4908	0.442045233
4909	0.475468988
4910	0.403466327
4911	0.350530252
4912	0.271349006
4913	0.170399015
4914	-0.205772249
4915	-0.02647585
4916	-0.151414587
4917	-0.235735472
4918	-0.177743525
4919	-0.186886905
4920	-0.142981419
4921	-0.110796736
4922	0.178441735
4923	0.287143273
4924	0.277735804
4925	-0.013886723
4926	0.004338097
4927	0.004338097
4928	0.19023326
4929	0.136650432
4930	-0.03290996
4931	-0.118622073
4932	-0.290783039
4933	0.065294523
4934	0.322858825
4935	-0.142981419
4936	-0.03290996
4937	-0.151414587
4938	-0.215532086
4939	-0.353834785
4940	-0.160014759
4941	0.212897244
4942	0.583495006
4943	0.517592194
4944	0.186338216
4945	0.227375068
4946	-0.118622073
4947	0.136650432
4948	0.049500256
4949	0.05482909
4950	0.114143091
4951	0.03310984
4952	0.075513688
4953	0.19023326
4954	0.506503222
4955	0.334139835
4956	0.12328647
4957	0.109498186
4958	-0.279201166
4959	-0.381863508
4960	0.090405244
4961	-0.073654928
4962	-0.039440827
4963	0.153852462
4964	0.085497909
4965	-0.235735472
4966	-0.02647585
4967	0.549255202
4968	0.786437506
4969	0.652898598
4970	0.639325791
4971	0.498950084
4972	0.284030037
4973	0.575584141
4974	0.381564485
4975	0.328535958
4976	0.391435239
4977	0.493197755
4978	0.261589168
4979	0.016076501
4980	0.201713077
4981	-0.095556769
4982	-0.066593073
4983	0.044105224
4984	0.016076501
4985	0.075513688
4986	0.264866878
4987	0.065294523
4988	0.044105224
4989	-0.059644213
4990	0.136650432
4991	0.197920088
4992	0.085497909
4993	-0.177743525
4994	0.090405244
4995	-0.095556769
4996	-0.126591003
4997	0.085497909
4998	0.065294523
4999	-0.080833512
5000	-0.080833512
5001	0.03310984
5002	-0.103109907
5003	-0.279201166
5004	0.044105224
5005	-0.059644213
5006	-0.059644213
5007	0.100056629
5008	0.03310984
5009	-0.001652266
5010	-0.279201166
5011	-0.267920156
5012	-0.225516307
5013	-0.020135672
5014	0.498950084
5015	0.127786971
5016	0.06009333
5017	0.065294523
5018	0.049500256
5019	0.004338097
5020	-0.03290996
5021	0.05482909
5022	-0.381863508
5023	-0.267920156
5024	0.149615409
5025	0.090405244
5026	0.538955246
5027	0.174438993
5028	0.109498186
5029	0.049500256
5030	0.170399015
5031	-0.013886723
5032	0.049500256
5033	-0.215532086
5034	-0.215532086
5035	-0.046071406
5036	-0.134708893
5037	-0.215532086
5038	-0.215532086
5039	-0.461044754
5040	-0.267920156
5041	-0.256924772
5042	-0.134708893
5043	-0.080833512
5044	-0.256924772
5045	-0.205772249
5046	-0.279201166
5047	-0.088132751
5048	0.070434163
5049	-0.02647585
5050	0.201713077
5051	-0.110796736
5052	-0.020135672
5053	-0.007726414
5054	-0.215532086
5055	-0.427620999
5056	-0.235735472
5057	-0.461044754
5058	-0.279201166
5059	-0.353834785
5060	-0.205772249
5061	-0.134708893
5062	-0.118622073
5063	-0.196226931
5064	-0.013886723
5065	0.075513688
5066	0.004338097
5067	0.132241313
5068	0.47142901
5069	0.363731708
5070	0.410528181
5071	0.234436922
5072	0.23792525
5073	0.498950084
5074	0.477474971
5075	-0.046071406
5076	0.075513688
5077	0.03310984
5078	0.085497909
5079	0.40583306
5080	0.442045233
5081	0.398693812
5082	-0.001652266
5083	0.331346935
5084	0.23792525
5085	0.355859085
5086	-0.066593073
5087	-0.151414587
5088	-0.118622073
5089	-0.478773521
5090	-0.367623069
5091	0.05482909
5092	-0.267920156
5093	-0.290783039
5094	-0.151414587
5095	0.095257747
5096	-0.03290996
5097	-0.02647585
5098	0.010246957
5099	0.104803064
5100	-0.177743525
5101	0.090405244
5102	0.090405244
5103	0.29023435
5104	-0.059644213
5105	-0.03290996
5106	-0.073654928
5107	-0.279201166
5108	-0.103109907
5109	0.100056629
5110	-0.039440827
5111	-0.046071406
5112	-0.134708893
5113	-0.007726414
5114	0.254958589
5115	0.268120036
5116	0.004338097
5117	0.104803064
5118	0.075513688
5119	0.216562199
5120	0.52303228
5121	0.612306948
5122	0.867742446
5123	1.341044504
5124	1.804056212
5125	1.213265135
5126	0.712724069
5127	0.223800607
5128	0.293303582
5129	-0.080833512
5130	-0.290783039
5131	-0.151414587
5132	-0.225516307
5133	-0.160014759
5134	0.08053449
5135	0.194093681
5136	0.339672324
5137	0.376543684
5138	0.502743073
5139	0.254958589
5140	0.711558177
5141	0.738710423
5142	0.740898309
5143	0.473453697
5144	0.398693812
5145	0.512083099
5146	0.497041094
5147	0.817708847
5148	0.888427045
5149	0.479471731
5150	0.555988585
5151	-0.007726414
5152	0.004338097
5153	0.317106496
5154	0.05482909
5155	0.141015237
5156	0.182407922
5157	0.598897134
5158	0.813113095
5159	1.254624388
5160	1.093323247
5161	0.803773069
5162	0.508371158
5163	-0.001652266
5164	-0.073654928
5165	-0.142981419
5166	-0.066593073
5167	-0.168788683
5168	-0.001652266
5169	0.075513688
5170	0.280894324
5171	0.473453697
5172	0.308332572
5173	0.248225207
5174	0.182407922
5175	0.401086625
5176	0.442045233
5177	0.201713077
5178	0.248225207
5179	0.355859085
5180	0.201713077
5181	0.216562199
5182	0.676309357
5183	0.843445774
5184	0.439868314
5185	0.537214584
5186	0.650217759
5187	0.293303582
5188	0.170399015
5189	0.174438993
5190	0.145336611
5191	0.132241313
5192	-0.396586765
5193	-0.411826732
5194	-0.396586765
5195	-0.327505846
5196	-0.290783039
5197	-0.246200906
5198	0.127786971
5199	0.331346935
5200	0.555988585
5201	0.635169831
5202	0.512083099
5203	0.149615409
5204	0.254958589
5205	0.044105224
5206	0.201713077
5207	0.314201506
5208	0.542415778
5209	0.302383239
5210	-0.110796736
5211	0.085497909
5212	0.293303582
5213	0.299377729
5214	0.132241313
5215	0.475468988
5216	0.540688959
5217	0.651560247
5218	0.743075228
5219	0.40583306
5220	0.465297692
5221	0.721940213
5222	0.308332572
5223	-0.02647585
5224	-0.001652266
5225	0.065294523
5226	0.149615409
5227	0.305368093
5228	0.258286533
5229	-0.001652266
5230	0.153852462
5231	0.212897244
5232	0.070434163
5233	0.104803064
5234	0.05482909
5235	0.258286533
5236	-0.001652266
5237	0.325706668
5238	0.197920088
5239	0.06009333
5240	0.016076501
5241	0.29023435
5242	0.358499181
5243	0.248225207
5244	0.613771686
5245	0.531950344
5246	0.651560247
5247	0.743075228
5248	0.824962368
5249	0.761151292
5250	0.853664939
5251	0.816793579
5252	0.197920088
5253	0.227375068
5254	-0.039440827
5255	0.004338097
5256	0.075513688
5257	0.03310984
5258	-0.080833512
5259	-0.095556769
5260	-0.168788683
5261	-0.225516307
5262	-0.256924772
5263	-0.367623069
5264	-0.353834785
5265	-0.02647585
5266	-0.340470823
5267	-0.267920156
5268	-0.215532086
5269	-0.160014759
5270	-0.215532086
5271	0.244818958
5272	0.027505962
5273	0.216562199
5274	0.038642328
5275	-0.03290996
5276	-0.001652266
5277	-0.013886723
5278	-0.095556769
5279	-0.126591003
5280	0.268120036
5281	0.104803064
5282	0.06009333
5283	-0.020135672
5284	-0.007726414
5285	0.209201099
5286	0.109498186
5287	0.186338216
5288	0.004338097
5289	0.132241313
5290	0.47142901
5291	0.280894324
5292	0.19023326
5293	0.209201099
5294	0.227375068
5295	0.03310984
5296	0.258286533
5297	0.132241313
5298	0.244818958
5299	0.504627217
5300	0.76322926
5301	0.877411739
5302	0.711558177
5303	0.997744128
5304	0.481459352
5305	0.495123676
5306	0.481459352
5307	0.384053286
5308	0.589721557
5309	0.374011348
5310	-0.001652266
5311	-0.103109907
5312	-0.177743525
5313	-0.396586765
5314	-0.225516307
5315	-0.461044754
5316	-0.516562082
5317	-0.267920156
5318	-0.267920156
5319	-0.246200906
5320	-0.225516307
5321	-0.177743525
5322	0.127786971
5323	0.010246957
5324	-0.160014759
5325	-0.088132751
5326	0.136650432
5327	0.209201099
5328	0.109498186
5329	0.186338216
5330	0.004338097
5331	0.118738842
5332	0.248225207
5333	0.06009333
5334	-0.168788683
5335	-0.126591003
5336	-0.118622073
5337	0.109498186
5338	-0.013886723
5339	0.166321102
5340	0.158048576
5341	0.454882458
5342	0.59738127
5343	0.676309357
5344	0.843445774
5345	0.96838451
5346	1.548406142
5347	1.156793994
5348	0.883740368
5349	0.573984528
5350	0.603413235
5351	0.554315001
5352	0.23792525
5353	0.261589168
5354	-0.046071406
5355	-0.118622073
5356	-0.536765468
5357	-0.302682262
5358	-0.411826732
5359	-0.353834785
5360	0.070434163
5361	-0.235735472
5362	-0.168788683
5363	-0.020135672
5364	-0.007726414
5365	0.114143091
5366	0.52303228
5367	0.268120036
5368	0.178441735
5369	0.212897244
5370	0.280894324
5371	0.554315001
5372	0.220196483
5373	0.197920088
5374	-0.103109907
5375	0.12328647
5376	-0.007726414
5377	0.158048576
5378	0.141015237
5379	0.075513688
5380	0.633775626
5381	0.398693812
5382	0.678834332
5383	0.515763583
5384	0.19023326
5385	0.070434163
5386	0.100056629
5387	-0.039440827
5388	-0.381863508
5389	-0.168788683
5390	-0.020135672
5391	-0.039440827
5392	0.136650432
5393	0.545848954
5394	0.021828829
5395	0.05482909
5396	0.538955246
5397	0.027505962
5398	-0.225516307
5399	-0.444011415
5400	-0.580231162
5401	-0.444011415
5402	-0.186886905
5403	-0.290783039
5404	-0.302682262
5405	-0.327505846
5406	-0.327505846
5407	-0.367623069
5408	-0.302682262
5409	-0.168788683
5410	0.254958589
5411	0.127786971
5412	0.016076501
5413	0.095257747
5414	0.205473226
5415	0.230920349
5416	0.234436922
5417	0.127786971
5418	0.178441735
5419	0.261589168
5420	0.197920088
5421	0.230920349
5422	0.493197755
5423	0.531950344
5424	0.500850719
5425	0.5787658
5426	0.682594481
5427	0.62102218
5428	0.814957236
5429	0.308332572
5430	0.241385782
5431	0.433271308
5432	0.467351098
5433	0.212897244
5434	-0.118622073
5435	-0.314916719
5436	-0.580231162
5437	0.027505962
5438	-0.215532086
5439	-0.126591003
5440	0.114143091
5441	0.153852462
5442	0.560970986
5443	0.799026634
5444	0.508371158
5445	0.805657213
5446	0.632376931
5447	0.353202842
5448	0.433271308
5449	0.52303228
5450	0.05482909
5451	0.010246957
5452	0.016076501
5453	-0.088132751
5454	-0.196226931
5455	-0.340470823
5456	-0.246200906
5457	-0.205772249
5458	0.132241313
5459	-0.052804789
5460	0.004338097
5461	-0.001652266
5462	0.049500256
5463	-0.103109907
5464	-0.267920156
5465	-0.267920156
5466	-0.186886905
5467	-0.256924772
5468	-0.381863508
5469	-0.279201166
5470	-0.007726414
5471	-0.046071406
5472	-0.353834785
5473	-0.381863508
5474	-0.327505846
5475	-0.461044754
5476	-0.290783039
5477	-0.126591003
5478	-0.177743525
5479	0.049500256
5480	-0.110796736
5481	-0.444011415
5482	-0.03290996
5483	0.358499181
5484	0.442045233
5485	0.417477041
5486	-0.02647585
5487	0.136650432
5488	0.305368093
5489	0.12328647
5490	0.12328647
5491	0.170399015
5492	0.182407922
5493	0.274554146
5494	0.606398089
5495	0.473453697
5496	0.761151292
5497	0.777503133
5498	0.223800607
5499	0.016076501
5500	0.021828829
5501	-0.110796736
5502	-0.046071406
5503	0.03310984
5504	0.004338097
5505	-0.080833512
5506	-0.103109907
5507	-0.196226931
5508	-0.151414587
5509	-0.444011415
5510	-0.353834785
5511	-0.088132751
5512	-0.186886905
5513	-0.256924772
5514	-0.367623069
5515	-0.461044754
5516	-0.327505846
5517	-0.039440827
5518	-0.001652266
5519	0.403466327
5520	0.473453697
5521	-0.066593073
5522	0.03310984
5523	-0.225516307
5524	-0.246200906
5525	-0.353834785
5526	-0.411826732
5527	-0.461044754
5528	-0.478773521
5529	-0.246200906
5530	-0.279201166
5531	0.29023435
5532	-0.103109907
5533	-0.142981419
5534	-0.088132751
5535	0.090405244
5536	-0.066593073
5537	0.049500256
5538	0.403466327
5539	0.347841113
5540	-0.110796736
5541	0.03310984
5542	0.075513688
5543	0.350530252
5544	0.19023326
5545	0.109498186
5546	-0.267920156
5547	-0.118622073
5548	-0.225516307
5549	-0.314916719
5550	-0.340470823
5551	-0.256924772
5552	-0.215532086
5553	-0.340470823
5554	-0.205772249
5555	0.197920088
5556	0.010246957
5557	-0.134708893
5558	-0.256924772
5559	-0.088132751
5560	-0.142981419
5561	0.070434163
5562	0.118738842
5563	-0.066593073
5564	0.209201099
5565	0.284030037
5566	0.004338097
5567	-0.039440827
5568	-0.168788683
5569	-0.059644213
5570	-0.142981419
5571	0.178441735
5572	-0.160014759
5573	0.220196483
5574	-0.046071406
5575	0.065294523
5576	0.19023326
5577	0.178441735
5578	0.444211295
5579	0.166321102
5580	0.531950344
5581	0.186338216
5582	-0.088132751
5583	-0.779803517
5584	-0.168788683
5585	-0.225516307
5586	-0.327505846
5587	-0.302682262
5588	-0.340470823
5589	-0.478773521
5590	-0.279201166
5591	-0.353834785
5592	-0.396586765
5593	-0.340470823
5594	-0.02647585
5595	0.216562199
5596	0.371464159
5597	0.74524129
5598	0.419768838
5599	0.883740368
5600	0.479471731
5601	0.366324519
5602	0.284030037
5603	0.261589168
5604	0.004338097
5605	-0.215532086
5606	0.06009333
5607	0.182407922
5608	0.075513688
5609	0.227375068
5610	-0.02647585
5611	-0.142981419
5612	-0.353834785
5613	-0.256924772
5614	-0.628535841
5615	-0.497256927
5616	-0.580231162
5617	-0.628535841
5618	-0.65486478
5619	-0.536765468
5620	-0.580231162
5621	-0.267920156
5622	0.241385782
5623	0.004338097
5624	-0.046071406
5625	-0.235735472
5626	0.127786971
5627	0.194093681
5628	0.197920088
5629	0.55094836
5630	0.465297692
5631	0.547555418
5632	0.537214584
5633	0.374011348
5634	-0.013886723
5635	0.085497909
5636	0.393868268
5637	0.317106496
5638	0.487368212
5639	0.277735804
5640	0.141015237
5641	0.547555418
5642	0.870180027
5643	0.88530822
5644	0.454882458
5645	0.431049849
5646	0.391435239
5647	0.132241313
5648	0.234436922
5649	0.251604947
5650	0.178441735
5651	0.127786971
5652	0.374011348
5653	0.47142901
5654	0.619581733
5655	1.012004051
5656	0.4893201
5657	0.517592194
5658	0.802827923
5659	0.607882857
5660	0.353202842
5661	0.271349006
5662	0.251604947
5663	0.178441735
5664	0.350530252
5665	0.223800607
5666	-0.059644213
5667	0.216562199
5668	0.223800607
5669	-0.007726414
5670	0.244818958
5671	0.170399015
5672	0.05482909
5673	-0.020135672
5674	-0.215532086
5675	0.136650432
5676	0.021828829
5677	0.19023326
5678	0.339672324
5679	0.361123325
5680	0.209201099
5681	0.491263255
5682	0.331346935
5683	0.388988504
5684	0.386527905
5685	0.875014524
5686	0.866926869
5687	0.939665883
5688	0.504627217
5689	0.417477041
5690	0.363731708
5691	0.182407922
5692	0.145336611
5693	0.153852462
5694	0.016076501
5695	0.118738842
5696	0.182407922
5697	0.223800607
5698	0.230920349
5699	0.540688959
5700	1.014916835
5701	0.964489466
5702	0.545848954
5703	0.363731708
5704	0.153852462
5705	0.114143091
5706	0.049500256
5707	0.325706668
5708	0.149615409
5709	0.145336611
5710	0.254958589
5711	0.325706668
5712	-0.007726414
5713	-0.088132751
5714	-0.088132751
5715	-0.039440827
5716	-0.205772249
