/chrom_scan.py
/Chr1_for_test.con
/Score files/IGI200_60_forChr1-2.txt

Chromosome: Chr1
Score: IGI200_60
Strand: forward

Position	Score
3870	-0.26248512
3871	-0.137546383
3872	-0.156029789
3873	0.105491666
3874	0.000756315
3875	0.050444099
3876	-0.216727629
3877	-0.156029789
3878	0.230430402
3879	0.274634065
3880	0.527565354
3881	0.542940216
3882	0.062025972
3883	-0.026395931
3884	-0.341666366
3885	-0.156029789
3886	-0.086393861
3887	0.050444099
3888	-0.517757625
3889	-1.04063637
3890	-0.119817616
3891	-0.086393861
3892	0.084302367
3893	0.416740826
3894	-0.137546383
3895	-0.371629589
3896	-0.287308703
3897	-0.239004024
3898	0.135454889
3899	0.198245719
3900	0.135454889
3901	0.105491666
3902	0.281582925
3903	0.084302367
3904	0.281582925
3905	0.230430402
3906	0.339574872
3907	0.230430402
3908	0.125695052
3909	0.416740826
3910	0.47787757
3911	0.531460398
3912	0.189812551
3913	0.253094387
3914	0.357303639
3915	0.238117231
3916	-0.119817616
3917	-0.086393861
3918	0.154340233
3919	0.163483613
3920	0.288422349
3921	0.125695052
3922	-0.012607646
3923	0.345565235
3924	0.214636135
3925	-0.086393861
3926	0.013721292
3927	0.02631042
3928	0.062025972
3929	-0.070599593
3930	0.154340233
3931	0.145000207
3932	0.095026232
3933	0.145000207
3934	0.390727394
3935	0.314751288
3936	0.379869466
3937	-0.239004024
3938	-0.055359627
3939	0.013721292
3940	-0.156029789
3941	-0.070599593
3942	-0.156029789
3943	-0.086393861
3944	-0.26248512
3945	-0.438576379
3946	-0.371629589
3947	-0.614667638
3948	-0.739606374
3949	-0.216727629
3950	-0.26248512
3951	-0.341666366
3952	-0.26248512
3953	-0.672659585
3954	-0.216727629
3955	-0.19553833
3956	0.095026232
3957	0.073306982
3958	0.145000207
3959	-0.012607646
3960	-0.119817616
3961	-0.156029789
3962	-0.026395931
3963	0.625257175
3964	0.230430402
3965	0.105491666
3966	-0.055359627
3967	0.084302367
3968	-0.156029789
3969	-0.239004024
3970	0.357303639
3971	-0.012607646
3972	-0.055359627
3973	0.000756315
3974	0.18121238
3975	0.013721292
3976	-0.341666366
3977	-0.026395931
3978	0.163483613
3979	0.084302367
3980	-0.119817616
3981	0.062025972
3982	0.172438455
3983	0.531460398
3984	0.565027746
3985	0.333500724
3986	0.321091466
3987	0.379869466
3988	0.554124383
3989	0.539147227
3990	0.062025972
3991	0.038544876
3992	-0.012607646
3993	0.000756315
3994	-0.070599593
3995	-0.239004024
3996	-0.055359627
3997	0.02631042
3998	0.18121238
3999	0.214636135
4000	0.363055967
4001	0.50754824
4002	0.47787757
4003	0.18121238
4004	0.18121238
4005	0.02631042
4006	0.214636135
4007	-0.26248512
4008	-0.47636494
4009	-0.239004024
4010	-0.287308703
4011	-0.341666366
4012	-0.239004024
4013	-0.341666366
4014	-0.175334944
4015	-0.216727629
4016	-0.287308703
4017	-0.04063637
4018	0.02631042
4019	-0.403814272
4020	-0.371629589
4021	-0.313637642
4022	-0.47636494
4023	-0.341666366
4024	-0.19553833
4025	-0.47636494
4026	-0.04063637
4027	-0.04063637
4028	0.105491666
4029	-0.012607646
4030	-0.012607646
4031	-0.287308703
4032	-0.156029789
4033	-0.012607646
4034	-0.137546383
4035	-0.438576379
4036	-0.47636494
4037	-0.313637642
4038	-0.341666366
4039	-0.47636494
4040	-0.26248512
4041	-0.026395931
4042	-0.055359627
4043	0.163483613
4044	0.314751288
4045	0.406521661
4046	0.253094387
4047	0.401320468
4048	0.351474095
4049	0.062025972
4050	-0.086393861
4051	-0.287308703
4052	-0.47636494
4053	0.02631042
4054	-0.156029789
4055	-0.175334944
4056	-0.026395931
4057	0.26757221
4058	-0.102784277
4059	-0.403814272
4060	0.095026232
4061	-0.04063637
4062	-0.19553833
4063	0.013721292
4064	0.050444099
4065	-0.086393861
4066	0.214636135
4067	0.189812551
4068	-0.175334944
4069	-0.175334944
4070	-0.26248512
4071	-0.438576379
4072	-0.239004024
4073	-0.216727629
4074	-0.102784277
4075	0.189812551
4076	0.245670369
4077	0.206518245
4078	0.295155732
4079	0.222605065
4080	0.000756315
4081	0.154340233
4082	0.095026232
4083	-0.086393861
4084	-0.19553833
4085	-0.19553833
4086	-0.47636494
4087	-0.287308703
4088	-0.26248512
4089	-0.438576379
4090	-0.026395931
4091	-0.216727629
4092	-0.563515115
4093	-0.672659585
4094	-0.287308703
4095	-0.287308703
4096	-0.19553833
4097	-0.371629589
4098	-0.614667638
4099	-0.81878762
4100	-0.216727629
4101	-0.070599593
4102	0.145000207
4103	0.000756315
4104	0.000756315
4105	-0.102784277
4106	0.050444099
4107	0.135454889
4108	0.416740826
4109	0.426725047
4110	0.503431674
4111	0.396056228
4112	0.145000207
4113	0.206518245
4114	-0.055359627
4115	-0.19553833
4116	0.013721292
4117	-0.313637642
4118	-0.04063637
4119	0.145000207
4120	-0.012607646
4121	-0.026395931
4122	0.26757221
4123	-0.012607646
4124	-0.403814272
4125	-0.070599593
4126	-0.070599593
4127	0.18121238
4128	0.18121238
4129	0.189812551
4130	0.253094387
4131	0.301786311
4132	0.238117231
4133	-0.012607646
4134	-0.287308703
4135	-0.070599593
4136	-0.086393861
4137	-0.26248512
4138	-0.175334944
4139	-0.19553833
4140	-0.026395931
4141	-0.26248512
4142	-0.517757625
4143	-0.119817616
4144	-0.102784277
4145	-0.739606374
4146	-0.371629589
4147	-0.156029789
4148	0.013721292
4149	0.050444099
4150	0.125695052
4151	0.105491666
4152	-0.216727629
4153	0.050444099
4154	0.073306982
4155	0.238117231
4156	0.172438455
4157	0.222605065
4158	0.321091466
4159	0.230430402
4160	0.238117231
4161	-0.137546383
4162	-0.175334944
4163	-0.102784277
4164	-0.012607646
4165	0.013721292
4166	0.105491666
4167	0.084302367
4168	0.145000207
4169	0.038544876
4170	0.135454889
4171	-0.055359627
4172	0.198245719
4173	0.260393626
4174	0.314751288
4175	0.260393626
4176	0.145000207
4177	0.145000207
4178	0.214636135
4179	0.531460398
4180	0.339574872
4181	0.446030203
4182	0.658333634
4183	1.011159075
4184	0.785438433
4185	0.756400224
4186	0.464513608
4187	0.579152388
4188	0.539147227
4189	0.189812551
4190	-0.012607646
4191	-0.313637642
4192	-0.26248512
4193	0.095026232
4194	0.145000207
4195	0.038544876
4196	-0.026395931
4197	0.18121238
4198	0.095026232
4199	0.206518245
4200	0.084302367
4201	-0.026395931
4202	-0.175334944
4203	0.154340233
4204	0.288422349
4205	-0.086393861
4206	0.000756315
4207	0.163483613
4208	0.013721292
4209	0.125695052
4210	0.145000207
4211	-0.012607646
4212	-0.341666366
4213	0.073306982
4214	0.000756315
4215	-0.119817616
4216	0.214636135
4217	0.3687331
4218	0.824665056
4219	0.154340233
4220	-0.156029789
4221	-0.341666366
4222	-0.26248512
4223	-0.156029789
4224	-0.119817616
4225	0.469014109
4226	0.295155732
4227	0.288422349
4228	0.511626153
4229	0.314751288
4230	0.206518245
4231	0.013721292
4232	-0.026395931
4233	-0.026395931
4234	0.274634065
4235	0.450725324
4236	0.308317178
4237	0.253094387
4238	0.327340415
4239	0.230430402
4240	0.02631042
4241	-0.086393861
4242	-0.19553833
4243	0.135454889
4244	0.295155732
4245	0.206518245
4246	0.189812551
4247	0.154340233
4248	0.436484885
4249	0.222605065
4250	0.154340233
4251	0.105491666
4252	0.482242375
4253	0.084302367
4254	0.163483613
4255	-0.119817616
4256	-0.137546383
4257	-0.239004024
4258	-0.517757625
4259	0.062025972
4260	0.490842547
4261	0.163483613
4262	-0.026395931
4263	0.000756315
4264	0.198245719
4265	-0.137546383
4266	0.013721292
4267	-0.070599593
4268	-0.239004024
4269	-0.371629589
4270	-0.403814272
4271	-0.119817616
4272	0.038544876
4273	-0.04063637
4274	-0.438576379
4275	0.050444099
4276	-0.055359627
4277	0.260393626
4278	-0.070599593
4279	-0.371629589
4280	0.238117231
4281	0.274634065
4282	0.062025972
4283	0.308317178
4284	0.436484885
4285	0.295155732
4286	0.172438455
4287	0.446030203
4288	0.198245719
4289	-0.055359627
4290	-0.239004024
4291	-0.119817616
4292	-0.26248512
4293	-0.055359627
4294	-0.156029789
4295	-0.175334944
4296	-0.313637642
4297	-0.614667638
4298	-0.47636494
4299	-0.438576379
4300	-0.672659585
4301	-0.341666366
4302	0.206518245
4303	0.602816306
4304	0.47787757
4305	0.749414104
4306	0.401320468
4307	0.238117231
4308	0.238117231
4309	-0.119817616
4310	-0.239004024
4311	-0.086393861
4312	-0.19553833
4313	-0.216727629
4314	-0.119817616
4315	-0.371629589
4316	-0.086393861
4317	0.327340415
4318	0.245670369
4319	0.565027746
4320	0.333500724
4321	0.125695052
4322	0.314751288
4323	0.486563749
4324	0.115710831
4325	-0.119817616
4326	-0.055359627
4327	-0.119817616
4328	-0.137546383
4329	-0.19553833
4330	-0.216727629
4331	-0.341666366
4332	-0.086393861
4333	-0.055359627
4334	0.214636135
4335	0.357303639
4336	0.073306982
4337	0.135454889
4338	0.4950796
4339	0.441283768
4340	0.416740826
4341	0.206518245
4342	0.095026232
4343	-0.04063637
4344	-0.156029789
4345	-0.403814272
4346	-0.086393861
4347	0.050444099
4348	-0.175334944
4349	-0.070599593
4350	-0.055359627
4351	-0.216727629
4352	-0.175334944
4353	-0.156029789
4354	-0.26248512
4355	-0.137546383
4356	-0.102784277
4357	-0.239004024
4358	-0.156029789
4359	-0.119817616
4360	0.062025972
4361	0.238117231
4362	0.411661301
4363	0.519668873
4364	0.189812551
4365	0.105491666
4366	0.26757221
4367	-0.119817616
4368	-0.070599593
4369	-0.156029789
4370	-0.012607646
4371	-0.175334944
4372	0.214636135
4373	0.238117231
4374	0.206518245
4375	0.333500724
4376	-0.026395931
4377	-0.026395931
4378	0.214636135
4379	0.401320468
4380	0.542940216
4381	0.557789337
4382	0.664085963
4383	0.345565235
4384	0.281582925
4385	0.000756315
4386	0.084302367
4387	0.125695052
4388	0.125695052
4389	0.163483613
4390	0.339574872
4391	0.163483613
4392	0.18121238
4393	0.206518245
4394	0.357303639
4395	0.198245719
4396	0.18121238
4397	0.390727394
4398	0.351474095
4399	0.26757221
4400	0.172438455
4401	0.013721292
4402	0.062025972
4403	0.013721292
4404	0.050444099
4405	0.02631042
4406	0.073306982
4407	0.222605065
4408	0.379869466
4409	0.245670369
4410	0.095026232
4411	-0.216727629
4412	-0.239004024
4413	0.013721292
4414	-0.371629589
4415	-0.403814272
4416	-0.739606374
4417	-0.614667638
4418	-0.403814272
4419	-0.614667638
4420	-0.137546383
4421	-0.287308703
4422	-0.341666366
4423	-0.026395931
4424	0.02631042
4425	-0.026395931
4426	-0.371629589
4427	-0.086393861
4428	-0.313637642
4429	-0.47636494
4430	-0.070599593
4431	0.172438455
4432	0.02631042
4433	-0.19553833
4434	-0.156029789
4435	0.02631042
4436	0.288422349
4437	0.431632382
4438	0.652504091
4439	0.52363506
4440	0.727755043
4441	0.345565235
4442	0.301786311
4443	-0.026395931
4444	0.073306982
4445	0.084302367
4446	-0.070599593
4447	-0.119817616
4448	-0.175334944
4449	-0.563515115
4450	-0.915697633
4451	-0.517757625
4452	-0.81878762
4453	0.095026232
4454	-0.086393861
4455	-0.070599593
4456	-0.175334944
4457	-0.26248512
4458	-0.102784277
4459	-0.341666366
4460	-0.19553833
4461	-0.055359627
4462	0.482242375
4463	0.073306982
4464	0.214636135
4465	0.073306982
4466	0.308317178
4467	-0.04063637
4468	0.260393626
4469	0.396056228
4470	0.351474095
4471	1.083215271
4472	0.345565235
4473	0.238117231
4474	0.084302367
4475	0.095026232
4476	0.038544876
4477	0.000756315
4478	-0.239004024
4479	-0.341666366
4480	-0.119817616
4481	0.02631042
4482	0.416740826
4483	0.73992095
4484	0.345565235
4485	0.406521661
4486	0.550428237
4487	0.260393626
4488	0.222605065
4489	0.222605065
4490	0.163483613
4491	0.214636135
4492	0.776708601
4493	0.806524831
4494	0.50754824
4495	0.82859535
4496	0.71012908
4497	0.26757221
4498	0.062025972
4499	-0.026395931
4500	-0.102784277
4501	0.038544876
4502	0.260393626
4503	0.4950796
4504	0.339574872
4505	0.527565354
4506	0.230430402
4507	0.095026232
4508	0.000756315
4509	0.073306982
4510	-0.119817616
4511	-0.026395931
4512	-0.175334944
4513	-0.26248512
4514	-0.287308703
4515	-0.012607646
4516	-0.175334944
4517	-0.287308703
4518	-0.156029789
4519	-0.239004024
4520	-0.102784277
4521	-0.026395931
4522	-0.216727629
4523	-0.102784277
4524	0.013721292
4525	-0.119817616
4526	0.357303639
4527	0.321091466
4528	0.751755319
4529	1.381515563
4530	1.793996236
4531	1.793996236
4532	1.250880476
4533	0.82859535
4534	0.385332362
4535	0.333500724
4536	0.115710831
4537	-0.04063637
4538	-0.086393861
4539	-0.614667638
4540	-0.239004024
4541	-0.341666366
4542	-0.156029789
4543	-0.403814272
4544	0.073306982
4545	0.105491666
4546	0.154340233
4547	0.073306982
4548	-0.086393861
4549	-0.137546383
4550	-0.403814272
4551	-0.156029789
4552	0.105491666
4553	0.073306982
4554	0.013721292
4555	-0.137546383
4556	0.013721292
4557	0.172438455
4558	-0.216727629
4559	-0.287308703
4560	-0.287308703
4561	-0.313637642
4562	-0.216727629
4563	-0.156029789
4564	-0.216727629
4565	-0.239004024
4566	-0.055359627
4567	-0.341666366
4568	-0.438576379
4569	-0.102784277
4570	0.000756315
4571	0.57566406
4572	0.631461488
4573	0.625257175
4574	0.609347174
4575	0.431632382
4576	0.206518245
4577	0.163483613
4578	-0.070599593
4579	0.189812551
4580	0.154340233
4581	0.145000207
4582	-0.012607646
4583	0.206518245
4584	0.345565235
4585	0.050444099
4586	-0.04063637
4587	-0.313637642
4588	0.095026232
4589	-0.26248512
4590	-0.026395931
4591	0.02631042
4592	0.163483613
4593	0.351474095
4594	0.450725324
4595	0.473468451
4596	0.469014109
4597	0.245670369
4598	-0.102784277
4599	-0.313637642
4600	-0.47636494
4601	-0.287308703
4602	0.062025972
4603	-0.371629589
4604	-0.341666366
4605	-0.086393861
4606	0.189812551
4607	0.314751288
4608	0.214636135
4609	0.189812551
4610	-0.156029789
4611	0.260393626
4612	0.469014109
4613	-0.156029789
4614	-0.371629589
4615	-0.341666366
4616	-0.156029789
4617	-0.156029789
4618	-0.175334944
4619	0.189812551
4620	-0.119817616
4621	-0.102784277
4622	0.013721292
4623	-0.287308703
4624	-0.341666366
4625	-0.19553833
4626	0.038544876
4627	-0.012607646
4628	-0.055359627
4629	0.321091466
4630	0.557789337
4631	1.149695328
4632	0.751755319
4633	0.770044105
4634	0.796109596
4635	0.680899462
4636	0.163483613
4637	0.154340233
4638	0.050444099
4639	0.115710831
4640	-0.156029789
4641	-0.216727629
4642	-0.102784277
4643	0.038544876
4644	0.050444099
4645	-0.137546383
4646	-0.026395931
4647	-0.287308703
4648	0.02631042
4649	0.038544876
4650	-0.26248512
4651	-0.156029789
4652	-0.012607646
4653	0.125695052
4654	-0.012607646
4655	0.469014109
4656	0.095026232
4657	-0.04063637
4658	-0.26248512
4659	-0.055359627
4660	0.172438455
4661	-0.070599593
4662	-0.012607646
4663	-0.026395931
4664	-0.614667638
4665	-0.672659585
4666	-0.341666366
4667	-0.287308703
4668	-0.26248512
4669	-0.313637642
4670	0.02631042
4671	-0.055359627
4672	-0.102784277
4673	-0.156029789
4674	-0.119817616
4675	0.431632382
4676	0.163483613
4677	0.238117231
4678	0.333500724
4679	0.426725047
4680	0.69175739
4681	0.615781284
4682	0.586046096
4683	0.245670369
4684	0.230430402
4685	0.206518245
4686	0.625257175
4687	0.756400224
4688	0.592832086
4689	0.527565354
4690	0.469014109
4691	0.776708601
4692	0.379869466
4693	-0.026395931
4694	-0.156029789
4695	-0.055359627
4696	-0.055359627
4697	0.446030203
4698	0.314751288
4699	-0.055359627
4700	0.02631042
4701	0.321091466
4702	0.038544876
4703	-0.102784277
4704	-0.517757625
4705	-0.371629589
4706	-0.438576379
4707	-0.403814272
4708	-0.563515115
4709	-0.341666366
4710	-0.403814272
4711	-0.070599593
4712	-0.371629589
4713	-0.26248512
4714	-0.517757625
4715	-0.055359627
4716	0.145000207
4717	0.206518245
4718	0.565027746
4719	0.281582925
4720	0.469014109
4721	1.04453524
4722	0.455370229
4723	0.327340415
4724	0.253094387
4725	0.557789337
4726	0.818702109
4727	1.340779573
4728	1.505906293
4729	1.53685543
4730	1.25235767
4731	1.21543964
4732	0.554124383
4733	0.084302367
4734	-0.672659585
4735	-0.341666366
4736	-0.563515115
4737	-0.341666366
4738	-0.438576379
4739	-0.19553833
4740	-0.313637642
4741	-0.086393861
4742	0.000756315
4743	-0.341666366
4744	-0.371629589
4745	-0.403814272
4746	-0.239004024
4747	-0.19553833
4748	0.02631042
4749	-0.012607646
4750	-0.156029789
4751	0.230430402
4752	0.253094387
4753	0.421761628
4754	0.379869466
4755	0.351474095
4756	0.115710831
4757	-0.371629589
4758	-0.012607646
4759	-0.403814272
4760	-0.070599593
4761	-0.012607646
4762	0.050444099
4763	-0.26248512
4764	-0.239004024
4765	-0.102784277
4766	-0.137546383
4767	-0.371629589
4768	-0.517757625
4769	-0.341666366
4770	-0.287308703
4771	-0.04063637
4772	-0.055359627
4773	-0.287308703
4774	-0.175334944
4775	0.260393626
4776	0.274634065
4777	0.198245719
4778	-0.156029789
4779	-0.012607646
4780	0.000756315
4781	0.115710831
4782	-0.19553833
4783	-0.102784277
4784	-0.137546383
4785	-0.19553833
4786	-0.438576379
4787	-0.341666366
4788	0.125695052
4789	-0.012607646
4790	0.084302367
4791	-0.216727629
4792	-0.216727629
4793	-0.175334944
4794	0.013721292
4795	0.245670369
4796	0.172438455
4797	-0.012607646
4798	-0.517757625
4799	-0.563515115
4800	-0.403814272
4801	-0.102784277
4802	-0.04063637
4803	-0.216727629
4804	0.189812551
4805	0.295155732
4806	0.295155732
4807	0.689068251
4808	0.345565235
4809	0.125695052
4810	0.18121238
4811	0.661219322
4812	0.464513608
4813	0.345565235
4814	0.206518245
4815	0.115710831
4816	0.172438455
4817	0.013721292
4818	-0.672659585
4819	-0.563515115
4820	-0.156029789
4821	-0.119817616
4822	0.095026232
4823	0.02631042
4824	0.26757221
4825	0.568602206
4826	0.455370229
4827	0.499275715
4828	0.596185728
4829	1.016268481
4830	1.308964895
4831	2.123716486
4832	2.123716486
4833	1.53685543
4834	1.121728864
4835	0.840177222
4836	0.783272371
4837	0.793996236
4838	0.486563749
4839	0.274634065
4840	0.050444099
4841	0.125695052
4842	0.013721292
4843	-0.026395931
4844	0.073306982
4845	-0.070599593
4846	-0.119817616
4847	0.105491666
4848	-0.102784277
4849	0.013721292
4850	0.135454889
4851	0.084302367
4852	0.163483613
4853	-0.055359627
4854	-0.403814272
4855	-0.313637642
4856	0.013721292
4857	-0.137546383
4858	0.230430402
4859	0.539147227
4860	0.69175739
4861	0.3687331
4862	0.26757221
4863	0.321091466
4864	0.222605065
4865	0.154340233
4866	0.288422349
4867	0.550428237
4868	0.145000207
4869	0.345565235
4870	0.542940216
4871	0.655428644
4872	0.062025972
4873	0.095026232
4874	0.050444099
4875	-0.102784277
4876	0.062025972
4877	0.288422349
4878	0.214636135
4879	0.301786311
4880	0.3687331
4881	0.26757221
4882	0.321091466
4883	0.222605065
4884	0.154340233
4885	-0.239004024
4886	-0.175334944
4887	-0.313637642
4888	-0.438576379
4889	-0.371629589
4890	-0.055359627
4891	-0.102784277
4892	-0.156029789
4893	-0.119817616
4894	0.02631042
4895	0.163483613
4896	0.339574872
4897	0.446030203
4898	0.238117231
4899	0.084302367
4900	0.135454889
4901	0.02631042
4902	-0.012607646
4903	0.26757221
4904	-0.102784277
4905	-0.026395931
4906	0.222605065
4907	0.253094387
4908	0.26757221
4909	0.214636135
4910	0.154340233
4911	0.154340233
4912	-0.04063637
4913	-0.055359627
4914	-0.517757625
4915	-0.239004024
4916	-0.26248512
4917	-0.239004024
4918	-0.403814272
4919	-0.438576379
4920	-0.04063637
4921	-0.070599593
4922	0.013721292
4923	0.084302367
4924	-0.026395931
4925	-0.26248512
4926	-0.137546383
4927	-0.341666366
4928	-0.216727629
4929	-0.137546383
4930	0.115710831
4931	0.145000207
4932	0.062025972
4933	0.374336978
4934	0.50754824
4935	-0.070599593
4936	-0.086393861
4937	-0.026395931
4938	-0.102784277
4939	-0.175334944
4940	-0.119817616
4941	0.073306982
4942	0.455370229
4943	0.446030203
4944	0.308317178
4945	0.206518245
4946	0.253094387
4947	0.401320468
4948	0.073306982
4949	0.095026232
4950	0.163483613
4951	0.154340233
4952	0.198245719
4953	0.013721292
4954	0.115710831
4955	-0.012607646
4956	-0.156029789
4957	-0.216727629
4958	-0.403814272
4959	-0.26248512
4960	-0.156029789
4961	-0.070599593
4962	-0.070599593
4963	-0.119817616
4964	-0.137546383
4965	-0.438576379
4966	-0.137546383
4967	0.073306982
4968	0.401320468
4969	0.145000207
4970	0.301786311
4971	0.527565354
4972	0.230430402
4973	0.385332362
4974	0.206518245
4975	-0.04063637
4976	0.013721292
4977	0.295155732
4978	0.073306982
4979	-0.19553833
4980	-0.19553833
4981	-0.313637642
4982	-0.216727629
4983	0.038544876
4984	0.013721292
4985	-0.156029789
4986	0.172438455
4987	-0.341666366
4988	0.000756315
4989	-0.070599593
4990	0.013721292
4991	0.013721292
4992	-0.19553833
4993	-0.216727629
4994	-0.119817616
4995	-0.239004024
4996	-0.403814272
4997	-0.119817616
4998	0.050444099
4999	0.125695052
5000	-0.070599593
5001	0.050444099
5002	-0.313637642
5003	-0.403814272
5004	-0.614667638
5005	-0.239004024
5006	-0.341666366
5007	-0.216727629
5008	-0.119817616
5009	-0.086393861
5010	-0.086393861
5011	-0.341666366
5012	-0.403814272
5013	-0.239004024
5014	0.198245719
5015	-0.055359627
5016	0.000756315
5017	-0.137546383
5018	-0.012607646
5019	-0.156029789
5020	-0.26248512
5021	0.000756315
5022	-0.239004024
5023	-0.055359627
5024	-0.026395931
5025	0.416740826
5026	0.818702109
5027	0.426725047
5028	0.163483613
5029	0.172438455
5030	0.163483613
5031	0.115710831
5032	0.189812551
5033	0.379869466
5034	0.363055967
5035	0.062025972
5036	-0.055359627
5037	-0.216727629
5038	-0.371629589
5039	-0.287308703
5040	0.084302367
5041	-0.086393861
5042	0.105491666
5043	0.26757221
5044	0.105491666
5045	0.206518245
5046	0.02631042
5047	0.163483613
5048	0.238117231
5049	0.214636135
5050	0.333500724
5051	0.189812551
5052	0.253094387
5053	0.135454889
5054	-0.026395931
5055	0.050444099
5056	0.214636135
5057	0.154340233
5058	0.230430402
5059	0.062025972
5060	0.206518245
5061	0.238117231
5062	0.095026232
5063	0.050444099
5064	0.145000207
5065	0.115710831
5066	0.062025972
5067	0.095026232
5068	0.396056228
5069	0.385332362
5070	0.339574872
5071	0.18121238
5072	0.000756315
5073	0.339574872
5074	0.230430402
5075	-0.137546383
5076	0.013721292
5077	-0.070599593
5078	-0.175334944
5079	0.125695052
5080	0.145000207
5081	-0.012607646
5082	-0.287308703
5083	0.062025972
5084	0.050444099
5085	0.038544876
5086	-0.313637642
5087	-0.313637642
5088	-0.371629589
5089	-0.739606374
5090	-0.517757625
5091	0.038544876
5092	-0.239004024
5093	-0.19553833
5094	-0.119817616
5095	-0.012607646
5096	0.050444099
5097	0.105491666
5098	-0.26248512
5099	0.02631042
5100	-0.287308703
5101	0.013721292
5102	-0.086393861
5103	0.206518245
5104	-0.47636494
5105	-0.287308703
5106	0.000756315
5107	0.18121238
5108	-0.086393861
5109	0.050444099
5110	-0.216727629
5111	0.105491666
5112	-0.026395931
5113	0.000756315
5114	0.095026232
5115	0.062025972
5116	-0.055359627
5117	-0.070599593
5118	0.02631042
5119	0.095026232
5120	0.499275715
5121	0.592832086
5122	1.072191977
5123	1.52873754
5124	2.123716486
5125	1.480065456
5126	1.005988842
5127	0.596185728
5128	0.436484885
5129	0.050444099
5130	-0.086393861
5131	-0.137546383
5132	-0.119817616
5133	-0.102784277
5134	0.172438455
5135	0.206518245
5136	0.18121238
5137	0.245670369
5138	0.238117231
5139	0.125695052
5140	0.436484885
5141	0.314751288
5142	0.390727394
5143	0.333500724
5144	0.281582925
5145	0.274634065
5146	0.401320468
5147	0.69175739
5148	0.712691297
5149	0.230430402
5150	0.154340233
5151	-0.403814272
5152	-0.341666366
5153	-0.175334944
5154	-0.313637642
5155	-0.102784277
5156	-0.012607646
5157	0.345565235
5158	0.519668873
5159	1.003380459
5160	0.830547238
5161	0.527565354
5162	0.396056228
5163	-0.086393861
5164	-0.26248512
5165	-0.403814272
5166	-0.341666366
5167	-0.19553833
5168	-0.070599593
5169	-0.04063637
5170	0.073306982
5171	0.206518245
5172	0.02631042
5173	-0.086393861
5174	-0.175334944
5175	0.154340233
5176	0.189812551
5177	0.013721292
5178	0.18121238
5179	0.062025972
5180	-0.026395931
5181	-0.119817616
5182	0.416740826
5183	0.592832086
5184	0.351474095
5185	0.503431674
5186	0.539147227
5187	0.333500724
5188	0.206518245
5189	0.172438455
5190	0.363055967
5191	0.238117231
5192	-0.19553833
5193	-0.313637642
5194	-0.47636494
5195	-0.313637642
5196	-0.438576379
5197	-0.403814272
5198	-0.102784277
5199	0.02631042
5200	0.154340233
5201	0.321091466
5202	0.274634065
5203	-0.086393861
5204	0.013721292
5205	-0.156029789
5206	-0.055359627
5207	0.222605065
5208	0.379869466
5209	0.214636135
5210	-0.216727629
5211	-0.04063637
5212	-0.119817616
5213	-0.216727629
5214	-0.313637642
5215	0.073306982
5216	0.288422349
5217	0.3687331
5218	0.579152388
5219	0.385332362
5220	0.374336978
5221	0.793996236
5222	0.253094387
5223	0.062025972
5224	-0.119817616
5225	-0.070599593
5226	-0.137546383
5227	0.02631042
5228	0.115710831
5229	-0.156029789
5230	-0.216727629
5231	-0.239004024
5232	-0.26248512
5233	-0.070599593
5234	0.050444099
5235	0.115710831
5236	-0.156029789
5237	0.105491666
5238	-0.156029789
5239	-0.287308703
5240	-0.216727629
5241	0.02631042
5242	-0.070599593
5243	-0.012607646
5244	0.308317178
5245	0.062025972
5246	0.3687331
5247	0.579152388
5248	0.637578413
5249	0.515666131
5250	0.57566406
5251	0.426725047
5252	-0.055359627
5253	0.02631042
5254	-0.26248512
5255	-0.216727629
5256	0.038544876
5257	0.135454889
5258	0.135454889
5259	0.230430402
5260	-0.012607646
5261	0.125695052
5262	-0.012607646
5263	-0.287308703
5264	-0.19553833
5265	-0.04063637
5266	-0.156029789
5267	-0.403814272
5268	-0.19553833
5269	-0.137546383
5270	-0.287308703
5271	0.02631042
5272	0.125695052
5273	-0.086393861
5274	-0.086393861
5275	-0.175334944
5276	-0.438576379
5277	-0.403814272
5278	-0.156029789
5279	-0.055359627
5280	0.095026232
5281	0.038544876
5282	0.062025972
5283	-0.055359627
5284	-0.070599593
5285	0.062025972
5286	0.062025972
5287	0.222605065
5288	0.062025972
5289	0.095026232
5290	0.396056228
5291	-0.026395931
5292	0.154340233
5293	0.308317178
5294	0.105491666
5295	-0.055359627
5296	0.105491666
5297	-0.070599593
5298	0.073306982
5299	0.390727394
5300	0.640604867
5301	0.715238486
5302	0.640604867
5303	0.798212721
5304	0.339574872
5305	0.260393626
5306	0.206518245
5307	0.038544876
5308	0.321091466
5309	0.230430402
5310	-0.175334944
5311	-0.239004024
5312	-0.19553833
5313	-0.313637642
5314	-0.137546383
5315	-0.313637642
5316	-0.175334944
5317	-0.156029789
5318	-0.055359627
5319	-0.086393861
5320	-0.19553833
5321	-0.313637642
5322	-0.313637642
5323	-0.055359627
5324	-0.341666366
5325	-0.119817616
5326	0.000756315
5327	0.062025972
5328	0.062025972
5329	0.222605065
5330	0.062025972
5331	-0.102784277
5332	0.214636135
5333	0.000756315
5334	-0.086393861
5335	-0.175334944
5336	-0.055359627
5337	-0.012607646
5338	0.050444099
5339	-0.055359627
5340	-0.102784277
5341	0.145000207
